2018;Villa;Gettrupvej;9;9370;1909;6;184;825000;0;14-10-2003;Alm. Salg;57,097168;10,28549
2019;Villa;Stubmøllevej;5;9230;1979;5;171;2250000;13157;27-11-2008;Alm. Salg;56,969551;9,851472
2020;Lejlighed;Filstedvej;12;9000;1965;4;100;988500;9885;16-09-2010;Alm. Salg;57,035564;9,957188
2021;Lejlighed;Stationsvej;37;9400;1940;2;67;546777;8160;08-09-2004;Alm. Salg;57,065147;9,909054
2022;Villa;Jacob Severins Vej;14;9370;2005;5;160;2530000;15812;05-05-2011;Alm. Salg;56,997685;10,296742
2023;Villa;Hans Kirks Vej;4;9200;1968;4;115;1450000;12608;20-04-2009;Alm. Salg;57,011057;9,881221
2024;Lejlighed;Blomstermarken;103;9000;1970;4;96;1010000;10520;04-07-2014;Alm. Salg;57,026518;9,9001699
2025;Villa;Lundbækvej;1;9200;1970;7;259;1290000;4980;14-09-1993;Alm. Salg;57,016438;9,878747
2026;Villa;Bejsebakkevej;27;9000;1925;4;113;3060000;27079;20-01-2013;Alm. Salg;57,0361491;9,8998164
2027;Villa;Vejrmøllen;5;9230;1999;5;140;1580000;11285;10-09-1999;Alm. Salg;56,993382;9,888128
2028;Lejlighed;Vesterbro;127;9000;1954;2;55;999000;18163;19-09-2014;Alm. Salg;57,0525396;9,9172617
2029;Villa;Martinus Rørbyes Vej;26;9000;2014;5;181;1200000;6629;09-11-2012;Alm. Salg;57,0477586;9,9615294
2030;Villa;Møllebrinken;3;9310;1964;5;174;1575000;9051;14-02-2009;Alm. Salg;57,110734;10,029514
2031;Villa;Venusvej;19;9200;1966;4;128;814303;6361;12-07-1996;Alm. Salg;57,020145;9,910557
2032;Lejlighed;Sjællandsgade;89;9000;1926;3;57;710000;12456;29-07-2010;Alm. Salg;57,0443267;9,9449517
2033;Sommerhus;Møllevej;10;9370;1946;5;165;775000;0;10-08-2004;Alm. Salg;57,062995;10,3748609
2034;Sommerhus;Blomstermarken;28;9280;1973;4;63;607000;9634;06-05-2010;Alm. Salg;56,978723;10,297267
2035;Villa;Lerkenfeltvej;38;9200;1973;6;155;1698000;10954;22-08-2004;Alm. Salg;57,01352;9,881033
2036;Villa;Gammel Viborgvej;49;9230;1961;6;215;1275000;5930;23-01-2004;Alm. Salg;56,9691887;9,8471907
2037;Rækkehus;Bopladsen;47B;9230;1977;5;111;1600000;14414;03-08-2009;Alm. Salg;56,964672;9,846312
2038;Sommerhus;Nordvestvej;10;9370;1973;3;60;590000;9833;26-08-2009;Alm. Salg;57,015042;10,339525
2039;Villa;Zincksvej;14;9230;1966;5;130;1100000;8461;14-03-2007;Alm. Salg;56,9664643;9,8177589
2040;Villa;Havevej;19;9293;1935;8;220;1600000;7272;13-09-2011;Alm. Salg;56,887722;10,122575
2041;Villa;Gammel Høvej;16;9400;1939;6;207;984000;4753;07-04-2004;;57,086066;9,960255
2042;Villa;Lilleholm;8;9370;2000;4;138;180000;1304;09-05-1999;Alm. Salg;56,9972909;10,3193697
2043;Lejlighed;Strubjerg;30;9400;1973;2;59;565000;9576;18-01-2005;Alm. Salg;57,072657;9,919018
2044;Villa;Skolegade;7;9000;1964;5;125;1100000;8800;21-02-2005;Alm. Salg;57,039897;9,949801
2045;Villa;Kystvej;163;9280;1940;3;74;340000;4594;29-05-1992;Alm. Salg;56,902442;10,2549724
2046;Rækkehus;Lyngholmsvej;36;9200;1977;5;126;1185000;9404;18-04-2005;Alm. Salg;57,010765;9,890782
2047;Lejlighed;Vestre Fjordvej;46;9000;1938;2;59;929500;15754;29-06-2015;Alm. Salg;57,055339;9,892558
2048;Lejlighed;Suensonsgade;16;9000;1937;2;63;900000;14285;23-01-2015;Alm. Salg;57,056124;9,898298
2049;Lejlighed;Louisegade;16;9000;1895;3;67;1010000;15074;17-07-2014;Alm. Salg;57,0444373;9,9193352
2050;Lejlighed;Østerbro;47A;9000;1945;3;81;1100000;13580;27-10-2011;Alm. Salg;57,0459771;9,940295
2051;Villa;Vivaldisvej;173;9200;2005;5;168;486000;2892;24-10-2003;Alm. Salg;57,009388;9,8145589
2052;Villa;Skovlykke;8;9210;1964;5;136;2295000;16875;11-04-2008;Alm. Salg;57,009045;9,931989
2053;Villa;Kongensgade;32;9293;1923;3;126;410000;3253;17-03-2003;Alm. Salg;56,8846301;10,1121223
2054;Villa;Langelinie;18;9280;1898;5;134;276304;2061;09-04-1996;Fam. Salg;56,980745;10,147323
2055;Sommerhus;Kongevejen;111;9370;1997;4;122;885000;7254;10-02-2002;Alm. Salg;57,043478;10,346153
2056;Villa;A.C. Jacobsens Vej;22;9400;1950;4;124;1000000;8064;18-02-1999;Alm. Salg;57,0640439;9,9185608
2057;Lejlighed;Nervøsvej;17;9430;1970;4;91;643470;7071;30-05-2003;Alm. Salg;57,122432;9,858694
2058;Villa;Halkærvej;83;9240;1930;5;189;1250000;6613;02-04-2009;Alm. Salg;56,919254;9,5472439
2059;Villa;Vaarstvej;320;9260;1946;3;80;665000;8312;05-07-2011;Alm. Salg;56,924658;10,021805
2060;Villa;Svanelundsvej;4;9310;1959;4;174;535000;0;16-05-1994;Alm. Salg;57,148715;10,046106
2061;Villa;Egense Hjørnet;6;9280;1980;5;177;850000;4802;12-05-2004;Alm. Salg;56,979331;10,300974
2062;Villa;Ane Vifferts Vej;9;9370;1951;3;74;750000;10135;07-03-2013;Alm. Salg;56,9938706;10,3124548
2063;Villa;Niels Anesens Vej;20;9381;1917;8;261;2440000;9348;12-07-2013;Alm. Salg;57,167232;9,952386
2064;Rækkehus;Godske Lindenovs Vej;153;9210;1974;4;118;1975000;16737;07-07-2015;Alm. Salg;57,016416;9,9470449
2065;Villa;Drøvten;1;9370;1929;4;110;1045000;9500;02-09-2005;Alm. Salg;57,07385;10,261078
2066;Villa;Krusevej;10;9310;1973;5;144;1100000;7638;15-07-2005;Alm. Salg;57,069033;10,132415
2067;Villa;Magnoliavej;9;9000;1925;3;113;2995000;26504;02-06-2013;Alm. Salg;57,0369198;9,8814382
2068;Villa;Ørnevej;24;9230;1968;7;160;1825000;11406;28-08-2012;Alm. Salg;56,9786314;9,8514191
2069;Villa;Midgården;57;9230;1996;5;145;110000;758;08-11-1995;Alm. Salg;56,9680267;9,8256989
2070;Rækkehus;Maren Hemmings Vej;15;9000;1916;6;152;800000;5263;15-03-2007;;57,048852;9,905078
2071;Rækkehus;Bopladsen;47C;9230;1977;5;106;1420000;13396;24-08-2014;Alm. Salg;56,9647003;9,8461896
2072;Villa;Moltkesvej;13;9000;1921;3;82;1195000;14573;29-05-2000;Alm. Salg;57,0357818;9,9026081
2073;Villa;Vissevej;55C;9210;1977;4;105;1325000;12619;15-10-2009;Alm. Salg;57,000375;9,924759
2074;Villa;Birkevej;36;9000;1964;3;77;858000;11142;06-12-2002;Alm. Salg;57,0413642;9,9637348
2075;Villa;Ny Kærvej;13;9000;1933;6;150;1950000;13000;20-02-2005;Alm. Salg;57,0330319;9,9168166
2076;Villa;Lundevej;14;9240;1964;4;114;1425000;12500;27-10-2009;Alm. Salg;56,980553;9,639261
2077;Villa;Vossvej;5;9000;1923;5;150;3759000;0;18-02-2005;Alm. Salg;57,0421422;9,9012041
2078;Villa;Vissevej;59;9210;1949;3;108;1090000;10092;15-07-2007;Alm. Salg;57,00022;9,9252
2079;Villa;Mosebrinken;19;9210;1967;4;162;1150000;7098;22-04-2002;Alm. Salg;57,018956;9,926982
2080;Lejlighed;Fredericiagade;2;9000;1939;3;86;898000;10441;21-11-2002;Alm. Salg;57,051343;9,907233
2081;Lejlighed;Suensonsgade;16;9000;1937;2;63;935000;14841;20-01-2014;Alm. Salg;57,056124;9,898298
2082;Villa;Snedronningens Vej;37;9230;1963;4;146;900000;6164;10-06-2013;;56,992805;9,881992
2083;Villa;Gammel Høvej;1;9400;1928;3;106;1295000;12216;26-03-2009;Alm. Salg;57,0852377;9,962498
2084;Lejlighed;Østerbrogade;62;9400;1966;2;70;650000;0;22-06-2004;Alm. Salg;57,05799;9,9246001
2085;Sommerhus;Havbakken;7;9370;1972;4;69;1215000;17608;20-06-2013;Alm. Salg;57,052544;10,372595
2086;Sommerhus;Møllevej;11;9370;2002;4;122;40000;327;30-10-1998;Alm. Salg;57,065137;10,374578
2087;Rækkehus;Markvej;61;9280;1978;5;132;695000;5265;06-02-1997;Alm. Salg;57,001856;10,097364
2088;Villa;Nørlangvej;20;9430;1911;2;85;280000;3294;03-12-2012;Alm. Salg;57,136588;9,853883
2089;Villa;Gyvelvej;11;9400;1959;3;85;1900000;22352;10-10-2010;Alm. Salg;57,0689366;9,9357513
2090;Sommerhus;Frydenstrand;57;9280;1962;3;80;525000;6562;11-08-2003;Alm. Salg;56,980543;10,215305
2091;Villa;Bejsebakkevej;28;9000;1932;5;124;1700000;13709;25-01-2001;Alm. Salg;57,0364199;9,8995446
2092;Villa;Solhøjsvej;30;9210;1964;4;150;1128018;7520;26-02-2009;;57,008019;9,933412
2093;Villa;Anesmindevej;20;9310;1962;4;113;1050000;9292;18-08-2013;Alm. Salg;57,107811;10,033165
2094;Rækkehus;Godske Lindenovs Vej;149;9210;1974;4;118;1510000;12796;28-06-2013;Alm. Salg;57,016489;9,946899
2095;Lejlighed;Fyrrebakken;42;9000;1959;4;84;759396;9040;23-09-1997;Alm. Salg;57,038731;9,888369
2096;Villa;Nørholm Bygade;10;9240;1913;6;135;400000;2962;02-05-2006;Alm. Salg;57,0369779;9,7392377
2097;Engroshandel;Skomagergade;18;9240;1910;7;125;820000;6560;06-08-2003;Fam. Salg;56,981961;9,6381
2098;Villa;Kastanievej;5;9362;1930;4;124;1395000;11250;30-03-2004;Alm. Salg;57,054968;10,178711
2099;Villa;Tværvej;4;9240;1877;4;70;677179;9673;28-09-2001;Alm. Salg;56,960842;9,568771
2100;Lejlighed;Algade;58;9000;1930;4;131;2020000;15419;22-12-2014;Alm. Salg;57,0483904;9,9163605
2101;Sommerhus;Vibevej;54;9280;1982;6;156;750000;4807;14-08-2005;Alm. Salg;56,98006;10,2132159
2102;Villa;Krusevej;11;9310;1972;4;131;1240000;9465;25-08-2014;Alm. Salg;57,06963;10,131889
2103;Villa;Jacob Severins Vej;16;9370;2006;6;232;300000;1293;07-09-2005;Alm. Salg;56,997771;10,296267
2104;Sommerhus;Brombærvej;12;9370;2000;5;102;1310000;12843;27-12-2005;Alm. Salg;57,036551;10,355378
2105;Villa;Ådalsvej;45;9210;1962;4;80;1142500;14281;07-09-2012;Alm. Salg;57,010078;9,922381
2106;Lejlighed;Østerbrogade;64;9400;1966;4;124;1285000;10362;17-08-2011;Alm. Salg;57,0580095;9,9246492
2107;Villa;Bjørnbakvej;23;9260;1982;4;112;1075000;9598;09-09-2010;Alm. Salg;56,926196;10,021601
2108;Lejlighed;Strubjerg;95;9400;1971;2;66;235915;3574;12-04-2011;;57,070999;9,923315
2109;Villa;Gravenstenvej;9;9000;1986;4;162;2350000;14506;22-10-2009;Alm. Salg;57,040078;9,861325
2110;Villa;Blegdalsparken;104;9000;1982;6;167;3125000;18712;04-09-2009;Alm. Salg;57,032219;9,886879
2111;Sommerhus;Fjordblink;16;9280;1985;5;100;575000;5750;24-10-2003;Alm. Salg;56,990388;10,178907
2112;Sommerhus;Kongevejen;112;9370;1991;3;57;359000;6298;01-08-1997;Alm. Salg;57,055222;10,34854
2113;Lejlighed;Østerågade;20;9000;1924;3;181;2490000;13756;07-03-2014;Alm. Salg;57,0498816;9,922717
2114;Villa;Gravenstenvej;11;9000;1980;6;178;2950000;16573;27-01-2009;Alm. Salg;57,040249;9,8612629
2115;Villa;Zincksvej;12;9230;1967;4;127;76375;601;24-10-1994;Alm. Salg;56,9668443;9,8179883
2116;Lejlighed;Stationsvej;37;9400;1940;2;93;654694;7039;08-09-2004;Alm. Salg;57,065147;9,909054
2117;Villa;Lærkevej;6;9310;1971;4;129;1475000;11434;12-05-2014;Alm. Salg;57,068662;10,120463
2118;Villa;Orionvej;5;9200;1968;5;127;1950000;15354;09-07-2007;Alm. Salg;57,0188828;9,9039877
2119;Lejlighed;Parkvej;6;9000;1937;2;65;995000;15307;04-07-2015;Alm. Salg;57,0347067;9,9080215
2120;Villa;Aladdinvej;13A;9260;2005;5;145;240000;1655;07-11-2003;Alm. Salg;57,007959;9,982413
2121;Lejlighed;Algade;58;9000;1930;2;87;810000;9310;23-12-2000;Alm. Salg;57,0483904;9,9163605
2122;Villa;Erantisvej;3;9310;1954;3;110;695000;0;09-07-1998;Alm. Salg;57,069345;10,123666
2123;Villa;Guldbækvej;30;9230;1967;5;151;442000;2927;12-09-1995;Fam. Salg;56,9589481;9,8167093
2124;Villa;Ørnevej;22;9230;1970;4;159;765000;4811;21-02-1992;Alm. Salg;56,9786608;9,85109
2125;Villa;Gammel Viborgvej;45;9230;1962;5;151;1750000;11589;18-06-2015;Alm. Salg;56,9694479;9,8477883
2126;Villa;Polshøjvej;15;9260;1939;7;202;1400000;6930;04-11-2014;Fam. Salg;56,933561;10,005123
2127;Villa;Kirkevej;12;9240;1873;3;124;350000;2822;07-01-2004;Alm. Salg;56,9789632;9,5394392
2128;Lejlighed;Østergade;35;9400;1978;4;126;880720;6989;02-06-1998;Alm. Salg;57,0594568;9,9303354
2129;Villa;Langelinie;14;9280;2009;5;280;1478000;5278;05-01-2010;Alm. Salg;56,98205;10,1371939
2130;Villa;Aagade;46;9280;1723;4;129;955000;7403;07-04-2006;Alm. Salg;56,96645;10,101388
2131;Villa;Dalvej;8;9240;1959;3;84;625000;7440;26-06-1996;Alm. Salg;56,978459;9,639538
2132;Villa;Ny Høstemarkvej;4;9280;1952;3;92;600000;6521;31-08-2011;Alm. Salg;56,9649877;10,2209708
2133;Sommerhus;Båken;35;9240;1971;3;57;184000;3228;23-04-1997;Alm. Salg;57,022767;9,6933209
2134;Villa;Steffensvej;7;9280;1970;4;106;529359;4993;20-08-1999;Alm. Salg;56,964023;10,267596
2135;Villa;Gettrupvej;11;9370;1909;5;157;815000;5191;20-03-1997;Alm. Salg;57,096896;10,287478
2136;Lejlighed;Perikumvej;19;9000;1969;3;76;840000;11052;03-09-2010;Alm. Salg;57,023884;9,899167
2137;Sommerhus;Nørrestrand;26;9370;1973;4;71;750000;10563;30-06-2007;Alm. Salg;57,0275375;10,3515012
2138;Villa;Dalvej;9;9240;1964;4;92;725000;7880;21-10-2002;Alm. Salg;56,978666;9,639459
2139;Villa;Toften;19;9280;1970;5;127;925000;7283;25-04-2007;Alm. Salg;56,968821;10,224218
2140;Villa;Aladdinvej;15;9260;1900;4;160;1630000;10187;06-08-2010;Alm. Salg;57,006797;9,985099
2141;Villa;Lindevej;29;9370;1979;4;161;1020000;6335;25-02-2005;Alm. Salg;56,996641;10,315867
2142;Sommerhus;Blålyngvej;15;9370;1981;4;84;725000;8630;30-05-2013;Alm. Salg;57,04127;10,3485289
2143;Lejlighed;Arkildsdal;20;9400;1969;4;90;750000;8333;01-03-2012;Alm. Salg;57,073856;9,914792
2144;Sommerhus;Vibevej;56;9280;1972;4;68;642500;9448;24-10-2005;Alm. Salg;56,980303;10,213175
2145;Villa;Gudumvej;21;9260;1915;6;163;400000;2453;28-05-1997;Alm. Salg;56,939012;10,057748
2146;Villa;Ådalsvej;51;9210;1961;3;76;372000;4894;20-11-1994;Fam. Salg;57,010589;9,922526
2147;Lejlighed;Sønderbro;19;9000;1943;2;57;528904;9279;18-08-2000;Alm. Salg;57,041115;9,9316581
2148;Villa;Rørholtvej;67;9370;1918;8;221;143320;648;04-12-2009;Alm. Salg;57,103692;10,279145
2149;Villa;Benediktevej;10;9000;1947;7;140;1850000;13214;04-07-2005;Fam. Salg;57,0467255;9,8910201
2150;Villa;Gudumvej;24;9260;1953;4;124;510000;4112;12-05-2004;Alm. Salg;56,938874;10,0570869
2151;Villa;Bjerglyvej;10;9240;1952;4;101;560000;5544;21-09-2000;Alm. Salg;56,961165;9,56478
2152;Sommerhus;Torndalsvej;40;9370;1969;2;56;550000;9821;23-10-2013;Alm. Salg;57,038935;10,349268
2153;Villa;Skovlykke;9;9210;1963;7;188;1600000;8510;29-08-1999;Alm. Salg;57,008809;9,932312
2154;Sommerhus;Rasmus Jensens Vej;46;9370;1973;4;59;650000;11016;23-10-2012;Alm. Salg;57,046954;10,347943
2155;Villa;Østermarksvej;31;9400;1949;2;72;1395000;19375;11-10-2007;Alm. Salg;57,072802;9,910214
2156;Villa;Kirkevej;14;9240;1867;9;218;750000;3440;13-01-2011;Fam. Salg;56,979103;9,540932
2157;Villa;Vandværksvej;8;9280;1938;4;107;650000;6074;27-03-2006;Alm. Salg;57,005014;10,099943
2158;Lejlighed;Østerbro;70;9000;1925;3;70;630000;9000;26-08-2003;Alm. Salg;57,045691;9,9409339
2159;Sommerhus;Blålyngvej;16;9370;1971;6;108;342000;3166;18-06-2000;Alm. Salg;57,041691;10,347786
2160;Villa;Hans Kirks Vej;15;9200;1967;5;165;2000000;12121;01-11-2010;Alm. Salg;57,011223;9,879381
2161;Lejlighed;Thistedvej;81E;9400;1952;3;70;600000;8571;19-10-2010;;57,0687526;9,9002558
2162;Lejlighed;Årestrupsvej;38;9000;1967;3;85;689400;8110;25-08-2004;Alm. Salg;57,042377;9,968505
2163;Lejlighed;Kastetvej;15A;9000;1959;2;50;685000;13700;24-11-2009;Fam. Salg;57,052451;9,909304
2164;Villa;Nørre Tranders Vej;74;9000;1948;4;115;425000;0;20-08-1995;Alm. Salg;57,036399;9,965531
2165;Villa;Stenhøjvej;8;9310;1960;5;104;1112000;10692;25-03-1998;Alm. Salg;57,110706;10,04051
2166;Villa;Kirkedalen;88;9230;1974;7;226;5000000;22123;07-07-2008;Alm. Salg;56,99245;9,843601
2167;Villa;Vandværksvej;10;9280;1933;5;124;620000;5000;23-01-1996;Alm. Salg;57,005081;10,099517
2168;Lejlighed;H. C. Andersens Vej;4;9000;1967;3;86;750000;8720;09-07-2007;Alm. Salg;57,0431033;9,9673392
2169;Villa;Hindbærvej;7;9000;1969;5;133;925000;6954;20-06-2011;Alm. Salg;57,0338586;9,8650188
2170;Villa;Halkærvej;84;9240;1960;3;100;685000;6850;22-10-2009;Alm. Salg;56,919561;9,548875
2171;Villa;Hellebækvej;11;9270;1975;6;135;1750000;12962;17-09-2014;Alm. Salg;57,0051785;10,0588856
2172;Sommerhus;Vibevej;50;9280;1972;3;71;295000;4154;27-04-2004;Alm. Salg;56,980454;10,212407
2173;Villa;Sorthøj;101;9000;2003;4;126;2300000;18253;06-05-2003;Alm. Salg;57,0283664;9,884855
2174;Villa;Bjørnbakvej;24;9260;1972;5;160;680000;4250;26-08-1996;Alm. Salg;56,925244;10,021575
2175;Rækkehus;Sofieholm;5;9270;1900;6;161;1595000;9906;03-08-2007;Alm. Salg;57,008435;10,043433
2176;Villa;Skovsgårdsvej;89;9370;1900;6;146;392150;2685;30-04-2001;Alm. Salg;57,031074;10,329853
2177;Villa;Højtoften;8;9000;1963;7;347;10200000;29394;07-06-2010;Alm. Salg;57,031468;9,892645
2178;Sommerhus;Kattegatvej;1A;9370;1952;5;108;720000;0;14-05-2009;Fam. Salg;57,021811;10,350871
2179;Sommerhus;Spartavej;2;9370;1979;4;66;950000;14393;25-06-2012;Alm. Salg;57,010641;10,338544
2180;Villa;Snedronningens Vej;40;9230;1965;6;136;649000;4772;19-09-1997;Alm. Salg;56,9933906;9,8816133
2181;Villa;Erantisvej;4;9310;1966;8;205;1064297;5191;20-01-1998;Alm. Salg;57,069197;10,12315
2182;Villa;Jacob Severins Vej;20;9370;2006;5;200;3150000;15750;02-05-2008;Alm. Salg;56,997753;10,295394
2183;Villa;Solhøjsvej;31;9210;1965;6;155;1470000;9483;11-04-2005;Alm. Salg;57,008523;9,933359
2184;Villa;Springbakken;3;9230;1979;4;119;1360000;11428;23-03-2006;Alm. Salg;56,95259;9,895083
2185;Villa;Hjørring Landevej;63;9380;1900;7;235;1231320;5239;02-11-1998;Alm. Salg;57,117545;9,968467
2186;Villa;Blomsterskrænten;3;9400;1961;6;160;700000;4375;09-08-1993;Alm. Salg;57,0692238;9,9422413
2187;Villa;Havblink;1;9370;1981;4;147;650000;4421;07-03-1995;Alm. Salg;57,054341;10,366825
2188;Villa;Benediktevej;11;9000;1949;5;123;1560000;12682;04-03-2002;Alm. Salg;57,04681;9,890491
2189;Lejlighed;Dalgasgade;23;9000;1890;3;104;785000;7548;10-03-2009;;57,050774;9,913878
2190;Villa;Ultvedparken;56;9382;1984;3;90;615000;6833;07-05-2011;Alm. Salg;57,1976737;9,950613
2191;Villa;Vedstedvej;11;9220;1978;6;156;1385000;8878;12-01-2004;Alm. Salg;57,038103;9,996853
2192;Villa;Herningvej;164;9220;1977;6;166;650000;3915;14-10-2003;;57,023296;9,983427
2193;Villa;Ane Vifferts Vej;10;9370;1948;4;120;1050000;8750;22-06-2010;Alm. Salg;56,9938574;10,312868
2194;Villa;Corfitzvej;20;9000;1964;4;150;1221750;8145;11-09-1996;Alm. Salg;57,0331716;9,8701678
2195;Villa;Hummerstræde;5;9370;1952;4;100;700000;7000;14-04-2008;Fam. Salg;57,058285;10,375099
2196;Sommerhus;Brombærvej;13;9370;2000;3;91;795000;8736;27-03-2003;Alm. Salg;57,036951;10,3549469
2197;Lejlighed;H. C. Andersens Vej;4;9000;1967;3;80;890000;11125;01-10-2007;Alm. Salg;57,0431033;9,9673392
2198;Villa;Hvedevænget;25;9000;1999;5;127;375000;2952;24-07-1998;Alm. Salg;57,034372;9,948622
2199;Villa;Vesterled;6;9370;1822;4;98;200000;2040;09-07-1999;Alm. Salg;57,076611;10,251802
2200;Sommerhus;Ørnevej;4;9370;1971;5;71;317500;4471;21-11-2005;;57,0454205;10,3579716
2201;Sommerhus;Kongevejen;113;9370;1992;3;64;398000;6218;10-06-1999;Alm. Salg;57,043675;10,346292
2202;Villa;Cedervænget;9;9210;1965;6;146;2350000;16095;06-03-2007;Alm. Salg;57,017014;9,935647
2203;Villa;Hyldemorvej;10;9230;1976;4;135;560600;4152;23-06-1993;Alm. Salg;56,992682;9,885429
2204;Villa;Lilleholm;10;9370;2003;3;105;125000;1190;12-07-2000;Alm. Salg;56,9975409;10,3194447
2205;Lejlighed;Stationsvej;37;9400;1940;2;64;595000;9296;08-09-2004;Alm. Salg;57,065147;9,909054
2206;Villa;Drøvten;2;9370;1977;3;117;325000;2777;11-11-1992;Alm. Salg;57,073754;10,260828
2207;Villa;Sønder Tranders Vej;154;9260;1947;4;122;745000;6106;15-03-2002;Alm. Salg;57,008536;9,978641
2208;Villa;Egelundsvej;2C;9380;1960;5;140;950000;6785;13-05-1996;Alm. Salg;57,1300455;9,9705565
2209;Villa;Blegdalsparken;106;9000;1983;3;114;2275000;19956;31-05-2010;Alm. Salg;57,032163;9,887224
2210;Villa;Valmuemarken;32;9000;1951;4;117;1220000;10427;22-06-2000;Alm. Salg;57,0269711;9,9045913
2211;Villa;Heravej;21;9210;1988;5;175;2435000;13914;28-01-2009;Alm. Salg;57,010529;9,952132
2212;Villa;Tylervej;7;9240;1897;5;143;950000;6643;20-05-2014;Alm. Salg;57,0038556;9,7416021
2213;Rækkehus;Bopladsen;47D;9230;1977;5;106;735000;6933;14-05-1998;Alm. Salg;56,9647204;9,846011
2214;Lejlighed;Estlandsgade;9;9000;2005;2;47;740000;15744;16-06-2005;Alm. Salg;57,0459699;9,9439975
2215;Villa;Vejrmøllen;7;9230;2000;4;127;285000;2244;14-05-1999;Alm. Salg;56,993608;9,887952
2216;Villa;Diamantvej;11;9260;1969;5;139;1195000;8597;10-04-2002;;56,9752028;9,9612698
2217;Villa;Bejsebakkevej;29;9000;1925;3;102;2195000;21519;08-10-2013;Alm. Salg;57,0360419;9,8997451
2218;Villa;Barken;31;9260;1980;4;120;886000;7383;23-04-1996;Alm. Salg;56,990354;9,986557
2219;Sommerhus;Uglevej;1;9370;1972;4;85;374000;4400;24-12-2004;Fam. Salg;57,043936;10,347851
2220;Villa;Tyvedalsgade;1;9240;1979;5;151;1199000;7940;23-12-2005;Fam. Salg;56,983881;9,638594
2221;Rækkehus;Elverhøj;26;9400;1965;4;130;690000;5307;09-09-1992;Alm. Salg;57,073549;9,936855
2222;Lejlighed;Danmarksgade;66;9000;1987;3;69;940000;13623;18-11-2013;Fam. Salg;57,0450648;9,9229136
2223;Villa;Th. Staunings Vej;23;9210;1976;5;200;3050000;15250;23-03-2015;Alm. Salg;57,007855;9,9376543
2224;Villa;Stenhøjvej;10;9310;1980;6;166;2650000;15963;12-12-2012;Alm. Salg;57,110576;10,041035
2225;Rækkehus;Aalborgvej;366A;9362;1986;4;105;671000;6390;02-07-1999;Alm. Salg;57,055009;10,172431
2226;Villa;Heravej;22;9210;1999;5;174;2675000;15373;29-09-2010;Alm. Salg;57,0113258;9,9517887
2227;Villa;Renal Baches Vej;24;9000;2001;6;212;470000;2216;29-06-2000;Alm. Salg;57,031795;9,862633
2228;Villa;Stubmøllevej;7;9230;1997;6;166;200000;1204;06-05-1996;Alm. Salg;56,9698;9,851758
2229;Lejlighed;Strubjerg;9;9400;1967;2;46;495000;10760;15-02-2009;Alm. Salg;57,071695;9,917856
2230;Villa;Jennysvej;13;9000;1950;5;125;3825000;30600;17-02-2012;Alm. Salg;57,047296;9,8916103
2231;Villa;Elisevej;18;9000;1969;5;161;1825000;11335;29-09-2004;Alm. Salg;57,032155;9,962505
2232;Lejlighed;Danmarksgade;13;9000;1902;4;151;2145000;14205;23-12-2013;Alm. Salg;57,0457535;9,9176912
2233;Villa;Nørre Tranders Vej;75;9000;1929;6;172;1350000;7848;17-02-1995;Alm. Salg;57,037978;9,96226
2234;Villa;Lærkevej;7;9310;1967;4;134;975000;7276;12-05-2010;Alm. Salg;57,068419;10,121509
2235;Sommerhus;Skovsgårdsvej;90;9370;1968;3;67;160000;2388;21-06-2002;Alm. Salg;57,031948;10,3346959
2236;Lejlighed;Thistedvej;81E;9400;1952;2;70;588000;8400;10-10-2012;Alm. Salg;57,0687526;9,9002558
2237;Lejlighed;Parkvej;6;9000;1937;2;66;875000;13257;29-04-2013;Alm. Salg;57,0347067;9,9080215
2238;Villa;Rolighedsvej;22;9400;1935;7;154;3350000;21753;04-05-2015;Alm. Salg;57,062633;9,9218381
2239;Villa;Nørholm Bygade;11;9240;1900;5;198;480000;2424;28-01-1999;Alm. Salg;57,036586;9,73858
2240;Villa;Cedervænget;10;9210;1927;9;282;410000;0;27-07-1992;Fam. Salg;57,016864;9,936384
2241;Lejlighed;Revlingbakken;33;9000;1972;1;44;220000;5000;18-03-1998;Alm. Salg;57,0260843;9,89803
2242;Villa;Rugmarken;5A;9430;1961;4;114;1100000;9649;13-03-2013;Alm. Salg;57,1171705;9,8578336
2243;Villa;Svanereden;1;9230;1971;4;120;1410000;11750;30-10-2014;Alm. Salg;56,99017;9,887443
2244;Lejlighed;Reberbansgade;50;9000;1896;2;48;441134;9190;26-06-1998;Alm. Salg;57,0501324;9,9087581
2245;Villa;Brådalvej;85;9260;1985;5;141;588000;4170;25-02-1993;Alm. Salg;56,974124;9,957027
2246;Lejlighed;Perikumvej;19;9000;1969;4;93;493500;0;04-03-1998;Alm. Salg;57,023884;9,899167
2247;Villa;Lindevej;30;9370;1977;4;115;875000;7608;08-06-2004;Alm. Salg;56,9950976;10,3155485
2248;Sommerhus;Søndergade;87;9370;1969;4;67;1110000;16567;06-02-2013;Fam. Salg;57,045536;10,36932
2249;Sommerhus;Strandvænget;8;9370;1996;4;80;1212500;15156;11-10-2005;Alm. Salg;57,011781;10,340347
2250;Lejlighed;Suensonsgade;16;9000;1937;2;58;630348;10868;08-01-2004;Alm. Salg;57,056124;9,898298
2251;Rækkehus;Vejgård Bymidte;27;9000;1983;5;98;750000;7653;08-11-1996;Alm. Salg;57,041514;9,949826
