28272;Villa;149;4;1897
28273;Sommerhus;129;4;1973
28274;Lejlighed;47;1;1971
28275;Villa;139;3;1959
28276;Villa;171;6;1972
28277;Villa;200;7;1933
28278;Lejlighed;46;2;1967
28279;Lejlighed;108;3;1933
28280;Sommerhus;54;4;1968
28281;Lejlighed;84;3;1971
28282;Villa;231;10;1925
28283;Villa;157;5;2000
28284;Villa;167;6;1962
28285;Villa;110;5;1900
28286;Villa;198;7;1956
28287;Villa;182;7;1952
28288;Sommerhus;134;3;2014
28289;Villa;120;4;1965
28290;Villa;137;6;1934
28291;Villa;109;4;1928
28292;Villa;130;4;1964
28293;Villa;154;3;1880
28294;Sommerhus;70;4;1974
28295;Villa;160;5;1954
28296;Sommerhus;111;4;2009
28297;Lejlighed;86;3;1963
28298;Lejlighed;83;2;1909
28299;Rækkehus;110;4;1948
28300;Lejlighed;53;2;1918
28301;Villa;135;5;1972
28302;Villa;203;6;1963
28303;Villa;144;5;1877
28304;Lejlighed;90;4;1977
28305;Villa;235;7;1964
28306;Villa;130;4;1987
28307;Villa;139;5;1960
28308;Lejlighed;57;2;1954
28309;Villa;136;3;1970
28310;Lejlighed;85;2;1920
28311;Villa;152;6;1930
28312;Villa;207;6;1971
28313;Villa;164;6;1973
28314;Sommerhus;66;3;1963
28315;Villa;166;4;1950
28316;Villa;110;6;1887
28317;Lejlighed;45;1;1971
28318;Villa;226;4;1923
28319;Kolonihavehus;30;2;1955
28320;Lejlighed;70;2;1921
28321;Villa;198;5;1977
28322;Sommerhus;62;4;2003
28323;Villa;128;5;1955
28324;Villa;160;6;1962
28325;Villa;180;7;1996
28326;Lejlighed;72;3;1970
28327;Villa;176;5;1913
28328;Villa;120;4;1972
28329;Lejlighed;65;2;1900
28330;Villa;171;4;2006
28331;Lejlighed;84;3;1991
28332;Villa;160;5;1967
28333;Villa;163;4;1925
28334;Lejlighed;64;2;1889
28335;Villa;113;4;1968
28336;Lejlighed;72;3;1960
28337;Villa;119;4;1976
28338;Lejlighed;49;2;1921
28339;Villa;179;5;1890
28340;Villa;167;5;1968
28341;Villa;196;5;1972
28342;Villa;130;3;1943
28343;Villa;143;8;1953
28344;Lejlighed;88;4;1971
28345;Sommerhus;52;3;1973
28346;Rækkehus;138;4;1998
28347;Villa;157;5;1962
28348;Rækkehus;95;3;1988
28349;Villa;160;5;1965
28350;Villa;123;5;1980
28351;Villa;112;5;1962
28352;Sommerhus;92;5;1966
28353;Villa;168;5;1974
28354;Lejlighed;88;4;1971
28355;Lejlighed;65;2;1912
28356;Villa;171;4;1943
28357;Villa;134;4;1966
28358;Villa;193;4;1875
28359;Villa;175;6;1965
28360;Villa;145;3;1973
28361;Villa;124;4;1948
28362;Lejlighed;69;3;1954
28363;Rækkehus;84;3;1992
28364;Villa;139;4;1966
28365;Sommerhus;55;3;1970
28366;Rækkehus;89;4;1992
28367;Rækkehus;112;4;1957
28368;Villa;110;3;1954
28369;Villa;175;6;1942
28370;Lejlighed;63;2;1970
28371;Villa;194;7;1900
28372;Villa;99;3;1948
28373;Lejlighed;51;2;1972
28374;Lejlighed;71;2;1969
28375;Villa;116;4;1912
28376;Villa;103;5;1980
28377;Lejlighed;83;3;1967
28378;Villa;149;4;1978
28379;Villa;110;4;1968
28380;Villa;138;5;1865
28381;Villa;139;5;1978
28382;Villa;144;4;1974
28383;Lejlighed;118;4;1921
28384;Lejlighed;168;4;1889
28385;Rækkehus;138;4;1998
28386;Lejlighed;70;3;1954
28387;Lejlighed;50;1;1991
28388;Lejlighed;130;3;1891
28389;Villa;164;4;1987
28390;Villa;123;4;1949
28391;Villa;156;5;1982
28392;Lejlighed;57;2;1970
28393;Lejlighed;50;2;1972
28394;Lejlighed;68;2;1969
28395;Villa;145;6;1977
28396;Sommerhus;96;4;2007
28397;Villa;204;7;1932
28398;Lejlighed;109;4;1909
28399;Lejlighed;98;4;1967
28400;Villa;203;8;1906
28401;Sommerhus;77;5;1969
28402;Villa;121;5;1979
28403;Lejlighed;60;2;1971
28404;Sommerhus;61;3;1972
28405;Villa;263;12;1913
28406;Villa;94;3;1904
28407;Lejlighed;69;2;1971
28408;Villa;185;5;1973
28409;Sommerhus;73;4;1960
28410;Lejlighed;71;2;1953
28411;Villa;139;6;1975
28412;Villa;150;6;1926
28413;Rækkehus;138;4;1998
28414;Villa;116;3;1723
28415;Villa;133;4;1984
28416;Villa;146;5;1860
28417;Villa;144;6;1945
28418;Villa;142;5;1972
28419;Villa;140;5;1939
28420;Lejlighed;172;5;1899
28421;Sommerhus;52;3;1962
28422;Villa;157;7;1970
28423;Villa;142;7;1917
28424;Rækkehus;115;4;1957
28425;Lejlighed;71;3;1918
28426;Villa;135;6;1988
28427;Villa;134;5;1895
28428;Villa;199;7;1968
28429;Villa;244;8;1877
28430;Lejlighed;88;4;1958
28431;Villa;70;3;1989
28432;Rækkehus;92;4;1977
28433;Lejlighed;61;2;1970
28434;Lejlighed;102;3;1920
28435;Rækkehus;110;6;1949
28436;Villa;190;5;1972
28437;Villa;55;3;1957
28438;Villa;98;3;1962
28439;Villa;197;5;1986
28440;Lejlighed;86;3;1977
28441;Rækkehus;82;3;1984
28442;Villa;144;5;1998
28443;Villa;151;5;1974
28444;Villa;190;7;1976
28445;Villa;220;6;1955
28446;Lejlighed;65;2;1930
28447;Lejlighed;48;1;1988
28448;Villa;90;3;1955
28449;Villa;209;7;1888
28450;Sommerhus;50;3;1993
28451;Lejlighed;120;3;1972
28452;Villa;201;6;1977
28453;Lejlighed;53;2;1900
28454;Villa;130;4;1945
28455;Lejlighed;65;2;1930
28456;Villa;110;5;1949
28457;Villa;148;3;1972
28458;Villa;131;5;1962
28459;Villa;102;5;1947
28460;Villa;99;3;1979
28461;Lejlighed;70;3;1954
28462;Villa;175;7;1976
28463;Villa;220;6;1930
28464;Lejlighed;77;3;1891
28465;Villa;146;5;1959
28466;Lejlighed;71;2;1952
28467;Villa;103;4;1937
28468;Villa;159;9;1897
28469;Lejlighed;51;2;1972
28470;Villa;168;7;1971
28471;Lejlighed;68;2;1969
28472;Villa;201;6;1975
28473;Villa;109;4;1931
28474;Villa;190;7;1933
28475;Villa;140;5;1973
28476;Sommerhus;85;4;1986
28477;Villa;126;3;1931
28478;Villa;228;5;1971
28479;Villa;177;7;1900
28480;Villa;166;5;1974
28481;Villa;127;4;1974
28482;Rækkehus;110;6;1924
28483;Rækkehus;102;4;1982
28484;Villa;136;5;1976
28485;Villa;120;4;1943
28486;Villa;115;4;1984
28487;Villa;193;7;1915
28488;Rækkehus;89;4;1987
28489;Villa;122;5;1986
28490;Sommerhus;53;3;1965
28491;Villa;73;2;1900
28492;Rækkehus;131;3;1987
28493;Villa;126;4;1951
28494;Villa;135;5;1997
28495;Lejlighed;84;3;1991
28496;Villa;147;5;1910
28497;Villa;201;6;2002
28498;Villa;174;4;1942
28499;Villa;205;7;1979
28500;Villa;102;4;1966
28501;Lejlighed;84;3;1930
28502;Villa;124;5;1975
28503;Villa;122;6;1930
28504;Lejlighed;90;3;1890
28505;Rækkehus;118;4;1969
28506;Rækkehus;96;4;1918
28507;Villa;140;4;1985
28508;Sommerhus;68;3;1973
28509;Sommerhus;69;4;1969
28510;Lejlighed;95;4;1952
28511;Sommerhus;63;3;1968
28512;Villa;156;5;1964
28513;Sommerhus;35;7;1962
28514;Sommerhus;64;5;1971
28515;Lejlighed;82;3;1895
28516;Villa;201;7;1977
28517;Lejlighed;56;2;1889
28518;Villa;130;6;1958
28519;Sommerhus;73;4;1980
28520;Lejlighed;60;2;1934
28521;Sommerhus;45;2;1962
28522;Sommerhus;90;4;1997
28523;Sommerhus;35;1;1962
28524;Villa;162;4;1938
28525;Villa;169;5;1968
28526;Rækkehus;138;4;1998
28527;Sommerhus;78;3;1972
28528;Villa;133;5;1975
28529;Villa;90;3;1956
28530;Villa;122;6;1943
28531;Villa;110;4;1960
28532;Villa;154;8;1929
28533;Lejlighed;74;3;1959
28534;Villa;148;4;1961
28535;Villa;142;4;1975
28536;Sommerhus;46;3;1967
28537;Rækkehus;112;4;1957
28538;Sommerhus;91;5;1973
28539;Villa;110;4;1958
28540;Villa;203;6;1968
28541;Villa;250;8;1914
28542;Villa;248;9;1860
28543;Villa;138;4;1979
28544;Lejlighed;83;3;1967
28545;Villa;194;7;1964
28546;Villa;140;4;1937
28547;Sommerhus;61;3;1973
28548;Sommerhus;48;3;1965
28549;Villa;131;4;1943
28550;Villa;243;8;1945
28551;Lejlighed;83;3;1967
28552;Villa;124;5;1961
28553;Villa;136;5;1954
28554;Lejlighed;96;2;1915
28555;Lejlighed;69;2;1952
28556;Lejlighed;95;4;1967
28557;Lejlighed;82;2;1971
28558;Villa;80;3;1961
28559;Villa;140;5;1959
28560;Villa;119;4;1952
28561;Villa;131;5;1936
28562;Villa;116;3;1917
28563;Villa;140;5;1967
28564;Villa;213;6;1983
28565;Rækkehus;96;4;1977
28566;Villa;191;7;1974
28567;Lejlighed;50;2;1972
28568;Villa;178;6;1974
28569;Villa;148;6;1927
28570;Lejlighed;77;3;1891
28571;Lejlighed;69;3;1964
28572;Rækkehus;136;5;1977
28573;Rækkehus;91;4;1983
28574;Rækkehus;89;4;1992
28575;Rækkehus;138;4;1998
28576;Villa;130;5;1961
28577;Lejlighed;75;3;2005
28578;Lejlighed;69;2;1969
28579;Villa;177;6;1956
28580;Villa;140;4;1958
28581;Sommerhus;87;5;1969
28582;Villa;182;6;1976
28583;Rækkehus;134;5;1980
28584;Villa;169;6;1974
28585;Villa;155;5;1979
28586;Rækkehus;111;4;1987
28587;Lejlighed;71;2;1952
28588;Villa;128;4;1963
28589;Villa;172;5;1965
28590;Villa;147;5;1948
28591;Villa;246;6;1968
28592;Lejlighed;92;4;1952
28593;Villa;232;7;1920
28594;Villa;125;5;1965
28595;Villa;84;3;1953
28596;Rækkehus;76;3;1985
28597;Villa;111;4;1964
28598;Lejlighed;83;3;1909
28599;Lejlighed;98;4;1967
28600;Sommerhus;92;4;1997
28601;Lejlighed;111;4;1977
28602;Sommerhus;50;3;1969
28603;Villa;149;8;1988
28604;Villa;204;5;1917
28605;Lejlighed;49;1;1971
28606;Villa;131;6;1950
28607;Villa;184;6;1923
28608;Villa;201;5;1973
28609;Villa;178;4;1958
28610;Villa;151;5;1917
28611;Villa;137;6;1949
28612;Lejlighed;37;1;1897
28613;Lejlighed;75;3;1961
28614;Villa;180;7;1977
28615;Sommerhus;48;4;1969
28616;Lejlighed;96;2;1915
28617;Villa;118;4;1965
28618;Sommerhus;67;3;1970
28619;Villa;168;5;1997
28620;Rækkehus;81;4;1987
28621;Villa;84;4;1959
28622;Villa;108;4;1947
28623;Lejlighed;285;7;1970
28624;Lejlighed;120;3;1972
28625;Villa;154;6;1971
28626;Villa;135;6;1965
28627;Villa;156;7;1969
28628;Villa;155;5;1974
28629;Villa;122;5;1980
28630;Villa;96;3;1939
28631;Villa;147;2;1972
28632;Lejlighed;127;4;1891
28633;Villa;96;3;1965
28634;Villa;111;4;1957
28635;Villa;160;6;1948
28636;Sommerhus;94;3;1967
28637;Sommerhus;92;7;1969
28638;Villa;98;3;1969
28639;Lejlighed;83;3;1967
28640;Villa;119;4;1980
28641;Lejlighed;80;3;1930
28642;Villa;94;3;1966
28643;Villa;151;6;1987
28644;Villa;93;4;2003
28645;Sommerhus;85;4;1968
28646;Villa;217;6;1960
28647;Sommerhus;74;4;1973
28648;Lejlighed;94;3;1971
28649;Villa;128;5;1953
28650;Lejlighed;69;3;1954
28651;Villa;185;5;1972
28652;Villa;164;5;1949
28653;Sommerhus;72;4;1973
28654;Lejlighed;70;2;1969
28655;Villa;99;4;1903
28656;Villa;111;4;1965
28657;Lejlighed;90;3;2005
28658;Villa;168;6;1920
28659;Sommerhus;64;3;1969
28660;Villa;104;4;1900
28661;Rækkehus;104;4;1987
28662;Villa;134;4;1962
28663;Villa;186;6;1957
28664;Villa;180;5;1929
28665;Lejlighed;139;4;1900
28666;Villa;155;5;1998
28667;Villa;111;4;1965
28668;Rækkehus;115;4;1957
28669;Rækkehus;94;4;1952
28670;Villa;97;3;1900
28671;Sommerhus;64;4;1986
28672;Lejlighed;50;2;1972
28673;Villa;95;4;1777
28674;Lejlighed;63;2;1970
28675;Lejlighed;95;3;1977
28676;Villa;117;4;1956
28677;Sommerhus;112;4;1968
28678;Sommerhus;70;3;1970
28679;Villa;181;6;1961
28680;Rækkehus;82;3;1984
28681;Lejlighed;67;2;1953
28682;Villa;133;6;1974
28683;Rækkehus;141;5;1973
28684;Lejlighed;57;2;1930
28685;Villa;130;5;1962
28686;Villa;120;5;1979
28687;Villa;187;5;2007
28688;Lejlighed;109;5;1899
28689;Lejlighed;108;3;1967
28690;Lejlighed;109;4;1909
28691;Villa;198;4;2002
28692;Villa;183;7;1902
28693;Villa;73;3;1950
28694;Lejlighed;77;2;1963
28695;Lejlighed;57;2;1970
28696;Villa;121;6;1932
28697;Lejlighed;94;4;1964
28698;Sommerhus;55;3;1966
28699;Lejlighed;69;3;1954
28700;Villa;183;5;1973
28701;Sommerhus;63;4;1974
28702;Villa;179;5;1991
28703;Villa;75;3;1961
28704;Lejlighed;147;3;1970
28705;Lejlighed;77;3;1958
28706;Villa;250;8;1825
28707;Villa;159;7;1957
28708;Villa;282;5;1973
28709;Villa;182;6;1935
28710;Rækkehus;84;3;1983
28711;Villa;188;5;1920
28712;Sommerhus;91;2;1970
28713;Villa;163;5;1920
28714;Lejlighed;51;1;1970
28715;Villa;107;4;2003
28716;Sommerhus;78;4;1973
28717;Sommerhus;66;2;1974
28718;Villa;209;4;1956
28719;Villa;109;3;1941
28720;Rækkehus;100;3;1985
28721;Villa;177;9;1975
28722;Villa;195;7;1961
28723;Villa;144;5;1897
28724;Villa;103;3;1966
28725;Lejlighed;75;3;1961
28726;Villa;129;5;1958
28727;Villa;138;5;1947
28728;Villa;194;6;1979
28729;Villa;217;8;1976
28730;Villa;196;5;1929
28731;Villa;175;6;1998
28732;Villa;198;5;1902
28733;Rækkehus;109;4;1981
28734;Rækkehus;106;4;1963
28735;Villa;98;3;1900
28736;Lejlighed;51;2;1972
28737;Lejlighed;45;1;1900
28738;Villa;119;4;1961
28739;Villa;113;4;1961
28740;Rækkehus;118;5;1924
28741;Lejlighed;105;4;1967
28742;Villa;130;5;1956
28743;Sommerhus;81;4;1972
28744;Rækkehus;100;3;1985
28745;Villa;160;5;1972
28746;Villa;118;4;1959
28747;Lejlighed;69;2;1915
28748;Villa;109;4;1900
28749;Rækkehus;110;4;1950
28750;Lejlighed;87;2;1891
28751;Lejlighed;87;3;1976
28752;Villa;152;4;1972
28753;Villa;137;5;1950
28754;Villa;187;7;1997
28755;Villa;173;6;1975
28756;Villa;227;7;1860
28757;Villa;153;6;1972
28758;Lejlighed;93;3;1933
28759;Villa;140;5;1971
28760;Villa;133;4;1969
28761;Villa;117;4;1986
28762;Villa;88;3;1959
28763;Villa;183;5;1986
28764;Villa;117;4;1986
28765;Villa;208;5;1968
28766;Lejlighed;94;3;1935
28767;Lejlighed;64;2;1935
28768;Sommerhus;70;3;1974
28769;Villa;140;5;1930
28770;Lejlighed;57;2;1954
28771;Lejlighed;99;4;1959
28772;Villa;107;4;1970
28773;Villa;160;9;1959
28774;Villa;134;5;1983
28775;Villa;131;4;1928
28776;Villa;145;5;1996
28777;Villa;124;5;1934
28778;Lejlighed;98;4;1905
28779;Villa;100;4;1957
28780;Villa;131;5;1962
28781;Lejlighed;76;2;1933
28782;Villa;112;4;1966
28783;Lejlighed;55;2;1954
28784;Sommerhus;75;4;1979
28785;Villa;112;4;1976
28786;Villa;112;3;1934
28787;Villa;165;6;1996
28788;Villa;121;3;1900
28789;Sommerhus;54;3;1972
28790;Villa;72;2;1892
28791;Rækkehus;100;4;1910
28792;Rækkehus;97;4;1983
28793;Villa;120;4;1942
28794;Villa;169;6;1999
28795;Villa;75;3;1949
28796;Sommerhus;90;4;1975
28797;Rækkehus;118;4;1969
28798;Lejlighed;60;2;1934
28799;Rækkehus;95;4;1960
28800;Lejlighed;54;2;1967
28801;Villa;148;5;1994
28802;Lejlighed;60;2;1934
28803;Sommerhus;97;3;1962
28804;Villa;116;3;1953
28805;Villa;121;4;1984
28806;Villa;80;3;1963
28807;Villa;170;5;1976
28808;Villa;239;8;1917
28809;Villa;111;4;1978
28810;Villa;157;7;1945
28811;Villa;123;5;1989
28812;Lejlighed;91;3;1934
28813;Villa;121;5;1942
28814;Sommerhus;95;4;1980
28815;Villa;94;4;1951
28816;Villa;176;6;1978
28817;Villa;128;4;2005
28818;Villa;185;8;1965
28819;Villa;133;4;1971
28820;Sommerhus;225;5;1967
28821;Villa;186;8;1976
28822;Villa;89;4;1959
28823;Villa;172;5;2006
28824;Sommerhus;55;3;1979
28825;Rækkehus;109;4;1956
28826;Lejlighed;56;2;1920
28827;Sommerhus;49;3;1956
28828;Rækkehus;109;4;1980
28829;Lejlighed;92;3;1937
28830;Villa;111;4;1977
28831;Villa;176;4;1962
28832;Lejlighed;59;2;1938
28833;Villa;109;3;1930
28834;Villa;160;4;1963
28835;Lejlighed;67;2;1944
28836;Villa;205;7;1920
28837;Villa;164;5;1909
28838;Rækkehus;92;4;1960
28839;Villa;152;5;2000
28840;Lejlighed;128;7;1900
28841;Villa;230;5;1950
28842;Villa;127;5;1932
28843;Sommerhus;60;3;1966
28844;Villa;132;5;1967
28845;Villa;172;5;1975
28846;Villa;198;6;1927
28847;Sommerhus;113;4;1977
28848;Villa;91;3;1930
28849;Lejlighed;66;2;1930
28850;Villa;209;8;1875
28851;Villa;92;4;1939
28852;Villa;156;5;1965
28853;Lejlighed;119;3;2005
28854;Rækkehus;146;5;1961
28855;Sommerhus;78;3;1961
28856;Villa;240;8;1968
28857;Rækkehus;118;4;1974
28858;Villa;156;4;1931
28859;Villa;117;4;1977
28860;Villa;228;6;2004
28861;Rækkehus;136;6;1952
28862;Lejlighed;62;2;1932
28863;Villa;160;5;1928
28864;Villa;154;5;1981
28865;Villa;155;5;1970
28866;Villa;182;5;2006
28867;Rækkehus;101;4;1965
28868;Villa;129;5;1996
28869;Lejlighed;60;2;1946
28870;Rækkehus;98;4;1965
28871;Villa;86;4;1921
28872;Lejlighed;57;2;1970
28873;Lejlighed;47;2;2005
28874;Villa;171;6;1964
28875;Villa;131;4;1930
28876;Villa;106;4;1969
28877;Rækkehus;100;3;1927
28878;Villa;133;5;1972
28879;Villa;118;4;1958
28880;Villa;221;6;1998
28881;Villa;135;4;1973
28882;Lejlighed;60;2;1931
28883;Villa;120;4;1966
28884;Villa;200;4;1877
28885;Lejlighed;162;4;1877
28886;Villa;270;9;1872
28887;Villa;196;6;1973
28888;Villa;126;3;1973
28889;Lejlighed;59;2;1938
28890;Villa;92;3;1958
28891;Villa;58;2;1950
28892;Villa;108;4;1960
28893;Villa;142;5;1914
28894;Villa;221;7;1977
28895;Rækkehus;118;4;1980
28896;Rækkehus;109;4;1980
28897;Villa;200;7;1962
28898;Lejlighed;131;5;1966
28899;Villa;110;3;1962
28900;Rækkehus;96;4;1961
28901;Villa;125;4;1970
28902;Villa;139;5;1970
28903;Villa;146;5;1971
28904;Villa;169;5;1963
28905;Lejlighed;67;2;1938
28906;Sommerhus;118;5;1974
28907;Lejlighed;51;2;1964
28908;Lejlighed;49;2;1902
28909;Villa;112;3;1972
28910;Rækkehus;131;4;1960
28911;Lejlighed;93;4;1969
28912;Villa;163;6;1968
28913;Villa;108;4;1965
28914;Villa;194;5;1976
28915;Villa;156;4;1870
28916;Lejlighed;56;2;1926
28917;Lejlighed;64;2;1937
28918;Villa;141;4;1972
28919;Lejlighed;52;2;1902
28920;Villa;143;5;1898
28921;Villa;192;6;2006
28922;Sommerhus;42;3;1967
28923;Villa;98;3;2011
28924;Lejlighed;76;2;1979
28925;Villa;175;4;2000
28926;Lejlighed;95;3;1896
28927;Sommerhus;89;5;1959
28928;Rækkehus;130;5;1924
28929;Villa;141;5;1946
28930;Sommerhus;103;3;2007
28931;Villa;182;7;1996
28932;Lejlighed;56;2;1946
28933;Villa;79;3;1942
28934;Villa;148;6;1924
28935;Rækkehus;162;5;2003
28936;Villa;154;5;1988
28937;Rækkehus;126;5;1977
28938;Villa;141;5;1973
28939;Lejlighed;91;3;1979
28940;Villa;133;4;1963
28941;Villa;136;4;1935
28942;Villa;131;5;2003
28943;Villa;117;4;1968
28944;Villa;110;4;1956
28945;Lejlighed;60;2;1931
28946;Villa;127;4;1954
28947;Villa;201;7;1974
28948;Lejlighed;78;3;1969
28949;Villa;164;4;1900
28950;Villa;148;4;1999
28951;Villa;174;5;1962
28952;Villa;157;5;2002
28953;Villa;133;4;1958
28954;Lejlighed;46;2;1890
28955;Villa;130;4;1966
28956;Lejlighed;67;2;1938
28957;Villa;139;4;1904
28958;Rækkehus;140;5;1960
28959;Villa;176;7;1967
28960;Villa;137;4;2003
28961;Rækkehus;98;3;1964
28962;Villa;133;6;1966
28963;Villa;134;4;1975
28964;Villa;140;4;1970
28965;Villa;164;5;1900
28966;Lejlighed;58;2;1935
28967;Villa;133;6;1985
28968;Villa;77;3;1952
28969;Villa;136;4;1972
28970;Villa;110;6;1942
28971;Lejlighed;72;3;1920
28972;Lejlighed;122;5;1898
28973;Villa;92;3;1960
28974;Lejlighed;58;2;1935
28975;Villa;111;3;1900
28976;Villa;146;5;1957
28977;Lejlighed;67;2;1977
28978;Villa;140;6;1976
28979;Villa;110;5;1961
28980;Lejlighed;96;3;1937
28981;Villa;225;6;2001
28982;Lejlighed;95;4;1967
28983;Lejlighed;54;2;1898
28984;Lejlighed;59;2;1952
28985;Villa;134;5;1988
28986;Villa;112;4;1928
28987;Villa;251;7;1877
28988;Villa;104;4;1877
28989;Villa;151;5;1897
28990;Villa;118;5;1920
28991;Sommerhus;50;2;1965
28992;Villa;133;5;1964
28993;Villa;186;5;2006
28994;Lejlighed;73;2;1954
28995;Villa;120;4;1964
28996;Lejlighed;54;2;1898
28997;Lejlighed;54;2;1920
28998;Lejlighed;83;3;1967
28999;Villa;135;5;1965
29000;Rækkehus;107;4;1956
29001;Lejlighed;85;3;1954
29002;Sommerhus;63;3;1971
29003;Lejlighed;49;2;1898
29004;Lejlighed;78;3;1969
29005;Lejlighed;67;2;1938
29006;Villa;126;3;1968
29007;Villa;78;4;1922
29008;Villa;124;4;1965
29009;Villa;150;4;1988
29010;Lejlighed;89;4;1930
29011;Lejlighed;60;2;1931
29012;Lejlighed;66;3;1984
29013;Villa;150;6;1963
29014;Villa;160;6;1967
29015;Villa;96;3;1957
29016;Lejlighed;50;2;1959
29017;Villa;109;4;1965
29018;Villa;213;5;2001
29019;Villa;134;5;1975
29020;Sommerhus;63;3;1962
29021;Villa;105;4;1965
29022;Villa;140;5;1979
29023;Villa;109;3;1947
29024;Villa;173;4;1878
29025;Villa;160;4;1997
29026;Sommerhus;109;4;1980
29027;Villa;124;3;1965
29028;Villa;227;4;2011
29029;Lejlighed;68;3;1890
29030;Fritid;0;1;1943
29031;Lejlighed;67;2;1972
29032;Lejlighed;48;2;1959
29033;Villa;235;8;1960
29034;Rækkehus;107;4;1980
29035;Sommerhus;88;4;2005
29036;Sommerhus;76;4;1973
29037;Lejlighed;102;3;2005
29038;Sommerhus;82;4;1977
29039;Villa;115;4;1965
29040;Rækkehus;50;4;1890
29041;Sommerhus;84;4;1997
29042;Villa;200;7;1930
29043;Villa;167;4;1965
29044;Sommerhus;81;3;2000
29045;Villa;153;6;2001
29046;Fritid;0;1;1943
29047;Lejlighed;81;3;1973
29048;Villa;156;5;1973
29049;Villa;101;4;1960
29050;Sommerhus;40;4;1967
29051;Transport garage;26;4;1990
29052;Villa;180;6;2005
29053;Rækkehus;62;2;1924
29054;Villa;129;4;1977
29055;Villa;156;5;1978
29056;Sommerhus;102;4;1978
29057;Villa;110;5;1957
29058;Villa;173;7;1976
29059;Villa;122;4;1978
29060;Villa;135;3;1992
29061;Villa;112;5;1950
29062;Villa;151;5;1986
29063;Sommerhus;165;6;1965
29064;Lejlighed;92;2;2005
29065;Villa;163;5;2004
29066;Rækkehus;84;3;1989
29067;Villa;157;4;1996
29068;Villa;79;4;1907
29069;Villa;260;7;1930
29070;Villa;104;3;1964
29071;Sommerhus;86;4;2007
29072;Villa;142;5;1929
29073;Villa;94;3;1934
29074;Villa;197;6;1977
29075;Sommerhus;107;5;1971
29076;Rækkehus;54;2;1974
29077;Villa;142;4;1969
29078;Villa;198;7;1977
29079;Villa;125;3;1902
29080;Villa;174;6;1949
29081;Villa;157;5;1975
29082;Lejlighed;90;3;1937
29083;Villa;91;5;1928
29084;Villa;159;4;1974
29085;Lejlighed;61;2;1969
29086;Villa;207;7;1936
29087;Villa;139;4;1976
29088;Villa;172;6;1899
29089;Lejlighed;53;2;1896
29090;Villa;117;3;1900
29091;Rækkehus;107;4;1980
29092;Villa;142;5;1936
29093;Villa;200;8;1965
29094;Villa;290;7;1925
29095;Villa;132;6;1953
29096;Villa;274;8;1971
29097;Lejlighed;69;2;1969
29098;Villa;167;5;2007
29099;Lejlighed;70;2;1888
29100;Rækkehus;106;4;1957
29101;Villa;96;3;1959
29102;Villa;135;4;1950
29103;Villa;201;6;1981
29104;Villa;119;4;1969
29105;Villa;175;7;2002
29106;Villa;243;6;1915
29107;Villa;152;5;1959
29108;Lejlighed;38;1;1972
29109;Sommerhus;84;5;1986
29110;Lejlighed;68;3;1890
29111;Villa;92;3;1961
29112;Villa;113;3;1964
29113;Villa;110;4;1965
29114;Lejlighed;43;1;1972
29115;Lejlighed;51;2;1930
29116;Villa;100;4;1939
29117;Villa;161;5;1972
29118;Villa;102;5;1943
29119;Villa;133;5;1911
29120;Lejlighed;49;2;1959
29121;Villa;135;5;2001
29122;Villa;76;4;1963
29123;Villa;90;3;1962
29124;Villa;194;5;2001
29125;Villa;149;5;2003
29126;Villa;141;6;1877
29127;Villa;119;4;1919
29128;Villa;147;5;1985
29129;Villa;162;4;1978
29130;Rækkehus;132;6;1970
29131;Villa;98;3;1925
29132;Villa;146;5;1981
29133;Villa;151;4;2001
29134;Villa;200;7;1918
29135;Villa;140;5;1896
29136;Lejlighed;47;2;2005
29137;Rækkehus;122;6;1983
29138;Lejlighed;66;2;1971
29139;Villa;158;6;1876
29140;Rækkehus;139;4;2001
29141;Villa;137;4;1962
29142;Sommerhus;54;1;1974
29143;Lejlighed;52;2;1990
29144;Lejlighed;67;2;1936
29145;Villa;168;5;2009
29146;Villa;176;5;2006
29147;Villa;177;6;1970
29148;Sommerhus;91;5;1966
29149;Villa;120;4;1979
29150;Villa;178;7;1934
29151;Sommerhus;56;3;1986
29152;Villa;116;4;1985
29153;Sommerhus;52;2;1966
29154;Villa;108;3;1997
29155;Villa;130;4;1969
29156;Sommerhus;67;3;1986
29157;Villa;167;5;1987
29158;Lejlighed;67;2;1936
29159;Lejlighed;58;2;1970
29160;Villa;127;4;1978
29161;Lejlighed;47;2;2005
29162;Villa;119;4;1961
29163;Sommerhus;40;3;1980
29164;Villa;202;6;1920
29165;Lejlighed;57;2;1970
29166;Sommerhus;69;4;1980
29167;Villa;192;5;2005
29168;Villa;193;6;2005
29169;Lejlighed;60;2;1971
29170;Lejlighed;59;2;1938
29171;Rækkehus;90;4;1965
29172;Villa;189;6;1930
29173;Villa;96;3;1961
29174;Villa;146;4;1916
29175;Villa;125;5;1968
29176;Sommerhus;103;3;1974
29177;Villa;162;6;1938
29178;Villa;180;6;1971
29179;Lejlighed;59;3;1938
29180;Villa;90;4;1962
29181;Villa;90;7;1962
29182;Sommerhus;68;4;1977
29183;Villa;212;7;1900
29184;Rækkehus;92;4;1988
29185;Sommerhus;60;4;1972
29186;Rækkehus;90;4;1965
29187;Villa;160;6;1975
29188;Villa;140;5;1966
29189;Villa;332;7;1992
