2847;Villa;146;4;1972
2848;Lejlighed;81;3;1911
2849;Lejlighed;69;2;1963
2850;Villa;165;5;1933
2851;Lejlighed;57;2;1912
2852;Villa;182;5;1971
2853;Villa;183;5;1965
2854;Villa;180;7;1961
2855;Villa;165;5;1933
2856;Rækkehus;189;9;1932
2857;Lejlighed;120;3;1971
2858;Lejlighed;84;3;1944
2859;Villa;287;9;1917
2860;Villa;124;5;1962
2861;Villa;180;5;1986
2862;Villa;206;6;1972
2863;Villa;140;7;1973
2864;Villa;112;4;1976
2865;Villa;146;6;1949
2866;Villa;158;5;1984
2867;Rækkehus;84;3;1981
2868;Villa;181;5;1998
2869;Sommerhus;67;2;1973
2870;Lejlighed;68;2;1953
2871;Villa;117;5;1714
2872;Villa;88;3;1935
2873;Villa;126;5;1963
2874;Lejlighed;58;2;1940
2875;Villa;130;7;1924
2876;Lejlighed;80;2;1894
2877;Villa;123;8;1960
2878;Villa;132;7;1877
2879;Lejlighed;89;2;1966
2880;Rækkehus;76;4;1986
2881;Villa;122;4;1980
2882;Villa;130;4;1840
2883;Villa;116;5;1963
2884;Villa;144;5;1975
2885;Villa;143;6;1999
2886;Villa;133;4;1960
2887;Rækkehus;85;3;1990
2888;Villa;224;9;1979
2889;Villa;146;4;1971
2890;Villa;104;3;1964
2891;Rækkehus;116;4;1966
2892;Lejlighed;85;2;1920
2893;Servicevirksomhed;148;14;1850
2894;Villa;120;3;1965
2895;Villa;148;5;1999
2896;Villa;168;6;1988
2897;Villa;148;5;1977
2898;Rækkehus;71;3;1972
2899;Sommerhus;59;4;1979
2900;Rækkehus;78;3;1987
2901;Villa;140;5;1973
2902;Villa;247;3;1949
2903;Villa;150;5;1971
2904;Sommerhus;92;4;1970
2905;Villa;139;5;1961
2906;Villa;107;5;1947
2907;Villa;133;5;1934
2908;Villa;153;5;1970
2909;Villa;196;6;1973
2910;Villa;138;6;1999
2911;Villa;88;4;1952
2912;Villa;113;3;1965
2913;Lejlighed;36;1;1960
2914;Villa;115;4;1960
2915;Villa;139;4;1973
2916;Villa;162;5;1979
2917;Villa;146;5;1962
2918;Sommerhus;95;4;1973
2919;Villa;172;4;1974
2920;Villa;216;6;1976
2921;Lejlighed;61;2;1930
2922;Sommerhus;62;4;1967
2923;Villa;142;4;1973
2924;Villa;142;4;1979
2925;Villa;112;5;1931
2926;Lejlighed;95;3;1991
2927;Villa;170;5;1968
2928;Rækkehus;134;5;1972
2929;Villa;171;5;1936
2930;Villa;100;3;1963
2931;Lejlighed;96;3;1934
2932;Villa;135;6;1952
2933;Villa;141;5;1972
2934;Villa;204;5;1997
2935;Lejlighed;82;3;1926
2936;Villa;110;4;1965
2937;Villa;173;6;1969
2938;Villa;180;5;1974
2939;Villa;115;3;1962
2940;Lejlighed;61;2;1936
2941;Villa;127;4;1910
2942;Villa;150;5;1966
2943;Villa;116;4;1963
2944;Villa;178;7;1961
2945;Villa;176;5;1937
2946;Villa;105;5;1930
2947;Lejlighed;78;2;1975
2948;Villa;144;3;1927
2949;Sommerhus;46;3;1967
2950;Rækkehus;65;2;1859
2951;Villa;140;4;1962
2952;Villa;112;3;1964
2953;Villa;154;5;1974
2954;Villa;141;6;1917
2955;Villa;240;8;1967
2956;Lejlighed;54;2;1942
2957;Lejlighed;86;3;1971
2958;Lejlighed;85;3;1979
2959;Villa;160;6;1931
2960;Sommerhus;66;2;1968
2961;Villa;124;4;1888
2962;Villa;114;4;1939
2963;Villa;140;5;1907
2964;Villa;196;5;1935
2965;Sommerhus;100;3;1969
2966;Villa;113;4;1964
2967;Villa;173;6;1964
2968;Sommerhus;109;5;2006
2969;Villa;132;5;1977
2970;Kollegium;502;18;1939
2971;Villa;199;8;1981
2972;Villa;119;4;2000
2973;Lejlighed;99;3;1975
2974;Villa;151;4;1921
2975;Villa;132;6;1925
2976;Villa;257;8;1926
2977;Rækkehus;85;3;1961
2978;Villa;231;7;1911
2979;Sommerhus;85;6;1977
2980;Lejlighed;85;3;1979
2981;Lejlighed;86;4;1954
2982;Villa;160;5;1975
2983;Lejlighed;78;3;1989
2984;Villa;158;5;2004
2985;Villa;147;4;1969
2986;Villa;108;5;1956
2987;Villa;134;4;1975
2988;Rækkehus;134;5;1972
2989;Lejlighed;58;2;1912
2990;Rækkehus;85;3;1990
2991;Villa;161;7;1976
2992;Villa;180;5;1972
2993;Villa;130;4;1965
2994;Villa;150;5;1985
2995;Lejlighed;150;5;1620
2996;Lejlighed;46;1;1944
2997;Villa;120;6;1984
2998;Villa;152;6;1960
2999;Villa;225;8;1911
3000;Villa;136;5;1976
3001;Villa;57;2;1914
3002;Villa;170;6;1900
3003;Rækkehus;116;5;1974
3004;Villa;91;3;1934
3005;Lejlighed;56;2;1894
3006;Villa;209;6;1970
3007;Villa;143;4;1969
3008;Lejlighed;119;3;1971
3009;Villa;227;6;1968
3010;Anden beboelse;35;3;1963
3011;Lejlighed;81;3;1978
3012;Villa;100;3;1969
3013;Villa;230;8;1911
3014;Villa;133;5;1916
3015;Villa;202;7;1961
3016;Sommerhus;109;5;1982
3017;Lejlighed;87;2;1998
3018;Villa;132;4;1975
3019;Villa;176;5;1963
3020;Villa;165;5;1985
3021;Rækkehus;110;4;1958
3022;Villa;146;4;1966
3023;Villa;179;6;1979
3024;Villa;249;5;1995
3025;Sommerhus;58;3;1972
3026;Lejlighed;62;2;1969
3027;Villa;138;4;1937
3028;Villa;119;4;1933
3029;Rækkehus;139;5;1977
3030;Villa;106;4;1968
3031;Villa;100;4;1961
3032;Villa;132;5;1912
3033;Sommerhus;100;6;1967
3034;Sommerhus;86;4;1968
3035;Villa;150;5;1969
3036;Rækkehus;91;4;1982
3037;Rækkehus;112;4;1959
3038;Biograf o.l.;60;4;1905
3039;Villa;136;5;1915
3040;Villa;146;6;1925
3041;Villa;146;6;1948
3042;Villa;136;4;1968
3043;Villa;158;4;1956
3044;Villa;72;4;1927
3045;Villa;86;3;1944
3046;Villa;167;6;1877
3047;Lejlighed;53;2;1900
3048;Villa;106;4;1931
3049;Villa;162;5;1977
3050;Villa;140;3;2001
3051;Villa;235;8;1988
3052;Sommerhus;52;3;1972
3053;Villa;131;4;1962
3054;Lejlighed;86;3;1971
3055;Sommerhus;86;4;2005
3056;Villa;178;7;1980
3057;Rækkehus;73;3;1972
3058;Villa;214;7;1969
3059;Rækkehus;85;3;1961
3060;Villa;101;3;1959
3061;Villa;159;6;1969
3062;Sommerhus;57;3;2002
3063;Villa;153;6;1971
3064;Villa;96;3;1956
3065;Villa;124;4;1963
3066;Villa;124;5;1972
3067;Lejlighed;86;2;1900
3068;Lejlighed;56;2;1894
3069;Villa;155;5;1979
3070;Villa;214;4;1966
3071;Villa;104;4;1960
3072;Villa;97;5;1961
3073;Sommerhus;62;3;1964
3074;Lejlighed;57;2;1930
3075;Villa;245;5;2001
3076;Sommerhus;80;2;1942
3077;Sommerhus;25;2;1963
3078;Lejlighed;66;2;1991
3079;Villa;141;4;1964
3080;Villa;126;5;1958
3081;Villa;113;5;1900
3082;Lejlighed;52;2;1940
3083;Villa;182;5;2005
3084;Villa;140;4;1970
3085;Villa;175;6;1970
3086;Villa;200;5;1963
3087;Lejlighed;54;2;1966
3088;Villa;118;5;1965
3089;Villa;133;5;1970
3090;Villa;80;4;1966
3091;Villa;146;6;1963
3092;Villa;240;6;1973
3093;Lejlighed;125;4;1935
3094;Lejlighed;84;3;1944
3095;Villa;156;4;1981
3096;Villa;176;4;2005
3097;Villa;131;5;1964
3098;Lejlighed;98;3;1932
3099;Rækkehus;112;4;1961
3100;Lejlighed;82;2;1971
3101;Lejlighed;60;2;1912
3102;Lejlighed;217;5;1908
3103;Sommerhus;74;4;1967
3104;Villa;104;3;1962
3105;Villa;127;4;1976
3106;Villa;135;4;2003
3107;Villa;177;5;1971
3108;Rækkehus;107;5;1984
3109;Villa;158;5;1985
3110;Lejlighed;80;3;1926
3111;Villa;146;5;1972
3112;Sommerhus;92;4;1972
3113;Villa;131;5;1960
3114;Rækkehus;89;3;1960
3115;Villa;117;4;1949
3116;Villa;180;7;1971
3117;Rækkehus;86;4;1912
3118;Villa;135;5;1930
3119;Villa;98;4;1960
3120;Villa;154;6;1940
3121;Villa;165;5;1971
3122;Villa;180;5;1971
3123;Villa;164;5;1929
3124;Villa;172;6;1962
3125;Villa;162;5;1978
3126;Villa;106;4;1959
3127;Villa;81;3;1948
3128;Villa;150;4;1958
3129;Sommerhus;79;4;1971
3130;Villa;171;5;1985
3131;Lejlighed;75;2;1955
3132;Villa;127;5;1952
3133;Villa;147;5;1957
3134;Lejlighed;107;4;1927
3135;Sommerhus;71;4;1957
3136;Engroshandel;138;6;1973
3137;Villa;111;4;1977
3138;Villa;160;6;1962
3139;Lejlighed;144;4;1896
3140;Villa;152;5;1979
3141;Villa;144;5;1932
3142;Villa;136;5;1971
3143;Lejlighed;79;3;1975
3144;Lejlighed;74;3;1954
3145;Villa;135;6;1920
3146;Rækkehus;92;4;1976
3147;Villa;147;5;2001
3148;Villa;86;4;1944
3149;Rækkehus;68;3;1880
3150;Rækkehus;131;4;1980
3151;Villa;149;4;1969
3152;Lejlighed;119;4;1971
3153;Villa;173;5;1960
3154;Villa;111;4;1979
3155;Villa;114;5;1912
3156;Rækkehus;107;5;1984
3157;Lejlighed;95;3;1912
3158;Villa;491;8;1966
3159;Villa;216;7;1975
3160;Villa;145;4;1971
3161;Villa;151;5;1955
3162;Villa;149;7;1953
3163;Lejlighed;87;3;1979
3164;Villa;120;3;1959
3165;Lejlighed;67;2;1934
3166;Villa;164;6;1969
3167;Villa;162;6;1967
3168;Villa;175;5;1965
3169;Villa;223;7;1939
3170;Lejlighed;88;3;1971
3171;Rækkehus;110;4;1958
3172;Villa;198;6;1906
3173;Lejlighed;74;3;1954
3174;Rækkehus;58;2;1859
3175;Villa;108;4;1986
3176;Villa;150;5;1930
3177;Villa;113;4;1936
3178;Lejlighed;64;2;1934
3179;Villa;170;5;1933
3180;Lejlighed;82;3;1944
3181;Lejlighed;64;2;1936
3182;Villa;131;4;1989
3183;Sommerhus;85;4;2005
3184;Villa;173;8;1916
3185;Villa;169;8;1976
3186;Rækkehus;42;1;1978
3187;Villa;120;4;1900
3188;Villa;92;2;1900
3189;Villa;181;5;2004
3190;Villa;147;5;1963
3191;Lejlighed;50;2;1897
3192;Villa;207;4;1890
3193;Villa;122;4;1945
3194;Sommerhus;46;3;1969
3195;Lejlighed;61;2;1920
3196;Lejlighed;69;3;1905
3197;Villa;115;2;1956
3198;Villa;125;4;1982
3199;Villa;172;6;1985
3200;Rækkehus;78;3;1987
3201;Lejlighed;85;2;1920
3202;Rækkehus;84;4;1987
3203;Villa;240;8;1970
3204;Rækkehus;116;5;1974
3205;Villa;129;4;1958
3206;Lejlighed;53;2;1942
3207;Lejlighed;49;2;1908
3208;Villa;306;7;1911
3209;Villa;127;5;1959
3210;Villa;249;9;1972
3211;Villa;120;4;1962
3212;Lejlighed;169;7;1910
3213;Villa;120;5;1917
3214;Rækkehus;95;4;1984
3215;Villa;191;6;1937
3216;Villa;144;7;1942
3217;Villa;121;4;1986
3218;Villa;130;4;1928
3219;Sommerhus;86;3;1985
3220;Lejlighed;72;3;1953
3221;Lejlighed;61;2;1912
3222;Villa;123;6;1927
3223;Villa;120;5;1981
3224;Lejlighed;82;3;1926
3225;Villa;108;4;1962
3226;Villa;334;10;1965
3227;Villa;184;6;1974
3228;Villa;110;3;1975
3229;Villa;115;2;1905
3230;Villa;112;4;1961
3231;Villa;154;4;1975
3232;Villa;145;7;1907
3233;Lejlighed;143;4;1973
3234;Villa;134;4;1967
3235;Lejlighed;85;3;1979
3236;Villa;90;2;1964
3237;Villa;284;8;1897
3238;Rækkehus;110;4;1960
3239;Sommerhus;57;4;1970
3240;Lejlighed;61;2;1930
3241;Villa;198;5;1968
3242;Lejlighed;95;4;1968
3243;Lejlighed;75;3;1961
3244;Villa;131;5;1964
3245;Villa;180;7;1933
3246;Villa;147;6;1960
3247;Villa;159;5;1925
3248;Villa;192;7;1967
3249;Villa;175;4;1970
3250;Villa;220;6;1960
3251;Rækkehus;75;3;1987
3252;Sommerhus;58;3;1980
3253;Villa;161;5;1999
3254;Rækkehus;116;5;1975
3255;Sommerhus;52;3;1969
3256;Rækkehus;42;1;1978
3257;Sommerhus;62;2;1976
3258;Lejlighed;54;2;1942
3259;Villa;155;7;1963
3260;Villa;123;4;1965
3261;Lejlighed;86;3;1975
3262;Villa;188;7;1918
3263;Villa;153;5;1887
3264;Villa;90;3;1966
3265;Villa;141;5;1981
3266;Rækkehus;88;3;1990
3267;Villa;111;4;1923
3268;Lejlighed;54;2;1942
3269;Rækkehus;95;4;1984
3270;Sommerhus;74;2;1905
3271;Villa;106;4;1902
3272;Lejlighed;66;2;1991
3273;Villa;107;3;1943
3274;Villa;195;6;1966
3275;Lejlighed;67;2;1934
3276;Villa;151;5;2007
3277;Villa;111;6;1923
3278;Sommerhus;97;4;1972
3279;Lejlighed;107;5;1891
3280;Lejlighed;58;2;1920
3281;Rækkehus;131;4;1986
3282;Rækkehus;85;3;1850
3283;Villa;152;6;2001
3284;Villa;181;5;1900
3285;Sommerhus;85;7;1971
3286;Lejlighed;61;2;1936
3287;Villa;168;7;1916
3288;Villa;114;5;1913
3289;Villa;48;2;1955
3290;Villa;140;6;1919
3291;Villa;175;6;2001
3292;Villa;204;5;1903
3293;Villa;150;5;1931
3294;Villa;114;4;1947
3295;Villa;165;4;1962
3296;Villa;90;3;1948
3297;Villa;158;6;1926
3298;Rækkehus;92;4;1987
3299;Villa;114;4;1977
3300;Villa;156;6;1981
3301;Rækkehus;84;4;1987
3302;Lejlighed;72;3;1953
3303;Villa;110;7;1885
3304;Villa;216;6;1998
3305;Lejlighed;57;2;1930
3306;Villa;185;5;1972
3307;Lejlighed;68;2;1953
3308;Villa;110;6;1896
3309;Lejlighed;57;2;1912
3310;Villa;126;5;1965
3311;Lejlighed;61;2;1970
3312;Villa;141;6;1933
3313;Lejlighed;183;7;1910
3314;Villa;163;4;1979
3315;Villa;249;8;1978
3316;Villa;129;4;1971
3317;Lejlighed;60;2;1890
3318;Villa;212;7;1928
3319;Sommerhus;62;3;1984
3320;Lejlighed;65;3;1937
3321;Villa;192;6;1931
3322;Lejlighed;99;3;1975
3323;Villa;265;4;1976
3324;Villa;151;6;1974
3325;Villa;143;5;1989
3326;Sommerhus;59;4;1985
3327;Villa;92;3;1951
3328;Villa;147;5;1972
3329;Villa;144;5;1972
3330;Lejlighed;56;2;1900
3331;Rækkehus;85;4;1961
3332;Villa;138;4;1972
3333;Villa;147;5;1967
3334;Villa;260;9;1972
3335;Villa;187;7;1978
3336;Villa;232;18;1970
3337;Villa;114;4;1850
3338;Lejlighed;103;3;1947
3339;Villa;141;4;1976
3340;Lejlighed;81;3;1990
3341;Sommerhus;130;5;1870
3342;Villa;224;6;1997
3343;Lejlighed;86;3;1954
3344;Villa;90;4;1924
3345;Villa;162;6;1959
3346;Lejlighed;70;3;1921
3347;Sommerhus;85;4;2004
3348;Villa;134;6;1936
3349;Villa;108;4;1976
3350;Rækkehus;76;4;1986
3351;Villa;146;5;1913
3352;Villa;149;5;1962
3353;Villa;124;5;2000
3354;Villa;130;5;1951
3355;Villa;185;7;1969
3356;Lejlighed;122;4;1947
3357;Villa;129;6;1980
3358;Villa;272;9;1934
3359;Lejlighed;83;2;1850
3360;Sommerhus;70;4;1973
3361;Lejlighed;71;2;1925
3362;Villa;103;5;1928
3363;Villa;144;5;1977
3364;Villa;95;3;1953
3365;Villa;208;5;1959
3366;Villa;101;3;1901
3367;Villa;152;5;1976
3368;Villa;71;4;1959
3369;Villa;158;6;1977
3370;Villa;268;10;1925
3371;Villa;153;4;1975
3372;Lejlighed;84;3;1930
3373;Sommerhus;67;3;1970
3374;Sommerhus;107;5;1974
3375;Villa;117;6;1859
3376;Villa;150;5;1969
3377;Villa;175;4;1970
3378;Villa;120;4;1969
3379;Villa;264;7;1986
3380;Villa;96;3;1961
3381;Lejlighed;67;2;1850
3382;Sommerhus;70;4;1976
3383;Lejlighed;62;2;1969
3384;Villa;163;5;1984
3385;Villa;154;6;2001
3386;Villa;173;4;1965
3387;Lejlighed;85;3;1968
3388;Villa;100;3;1899
3389;Rækkehus;121;5;2006
3390;Villa;131;4;1987
3391;Sommerhus;42;3;1965
3392;Villa;168;5;2001
3393;Villa;169;5;1900
3394;Lejlighed;77;2;1963
3395;Lejlighed;171;5;1947
3396;Lejlighed;80;3;1894
3397;Villa;170;4;1964
3398;Villa;140;5;1965
3399;Villa;105;6;1914
3400;Lejlighed;84;3;1944
3401;Villa;264;5;1972
3402;Lejlighed;193;6;1998
3403;Rækkehus;94;4;1981
3404;Villa;125;5;1936
3405;Villa;133;5;1969
3406;Villa;139;4;1964
3407;Rækkehus;76;4;1986
3408;Villa;148;5;1970
3409;Villa;234;6;1975
3410;Sommerhus;56;3;2000
3411;Villa;87;3;1900
3412;Lejlighed;67;2;1934
3413;Sommerhus;72;4;1975
3414;Lejlighed;69;2;1966
3415;Lejlighed;68;2;1978
3416;Sommerhus;44;3;1961
3417;Villa;110;5;1910
3418;Lejlighed;58;2;1890
3419;Villa;263;8;1999
3420;Villa;176;7;1961
3421;Sommerhus;72;4;1974
3422;Sommerhus;72;4;1964
3423;Sommerhus;89;4;1994
3424;Villa;127;5;1914
3425;Sommerhus;105;5;2007
3426;Villa;111;4;1952
3427;Rækkehus;92;4;1971
3428;Sommerhus;93;4;1971
3429;Sommerhus;80;4;2007
3430;Villa;120;4;1968
3431;Lejlighed;61;2;1920
3432;Sommerhus;94;4;1998
3433;Sommerhus;120;5;1981
3434;Sommerhus;72;3;1970
3435;Villa;161;5;1973
3436;Villa;122;4;1926
3437;Sommerhus;80;4;1970
3438;Lejlighed;78;3;1921
3439;Lejlighed;98;3;1998
3440;Villa;103;3;1937
3441;Villa;135;7;1947
3442;Rækkehus;116;4;1902
3443;Villa;140;6;1949
3444;Villa;130;4;1959
3445;Villa;184;6;1962
3446;Villa;144;3;1970
3447;Villa;83;3;1936
3448;Lejlighed;81;3;1978
3449;Rækkehus;134;5;1972
3450;Sommerhus;65;3;1972
3451;Rækkehus;91;4;1981
3452;Villa;236;7;1939
3453;Villa;94;3;1930
3454;Villa;117;4;1967
3455;Lejlighed;99;3;1975
3456;Villa;118;4;1975
3457;Villa;189;6;1911
3458;Lejlighed;74;2;1900
3459;Lejlighed;50;2;1897
3460;Lejlighed;61;2;1930
3461;Villa;190;5;1969
3462;Villa;167;6;2006
3463;Villa;179;6;1971
3464;Villa;198;6;1965
3465;Lejlighed;54;2;1966
3466;Villa;187;6;1961
3467;Rækkehus;85;3;1960
3468;Villa;131;3;1960
3469;Villa;139;4;1965
3470;Lejlighed;70;2;1921
3471;Sommerhus;84;3;1972
3472;Villa;123;4;1968
3473;Villa;136;4;1979
3474;Villa;137;5;1996
3475;Sommerhus;71;3;2000
3476;Villa;141;4;1947
3477;Villa;128;4;1965
3478;Villa;173;7;1976
3479;Lejlighed;105;3;1998
3480;Villa;122;4;1920
3481;Villa;121;4;1979
3482;Lejlighed;57;2;1893
3483;Villa;193;5;1977
3484;Lejlighed;197;6;1914
3485;Rækkehus;137;5;1952
3486;Rækkehus;130;4;1986
3487;Villa;172;5;1997
3488;Rækkehus;116;5;1966
3489;Rækkehus;91;3;1986
3490;Lejlighed;56;2;1894
3491;Lejlighed;123;4;1894
3492;Sommerhus;99;4;2005
3493;Villa;130;4;1967
3494;Villa;215;6;1964
3495;Lejlighed;100;3;1975
3496;Lejlighed;62;2;1927
3497;Sommerhus;67;4;1979
3498;Lejlighed;72;3;1953
3499;Villa;137;5;1951
3500;Villa;112;4;1976
3501;Rækkehus;111;4;1977
3502;Villa;105;3;1958
3503;Rækkehus;115;4;1979
3504;Lejlighed;138;4;1896
3505;Villa;129;4;1969
3506;Lejlighed;82;3;1944
3507;Sommerhus;53;3;1966
3508;Villa;158;6;1962
3509;Lejlighed;140;4;1896
3510;Villa;113;2;1911
3511;Villa;152;6;1931
3512;Villa;194;5;1970
3513;Villa;146;5;1963
3514;Villa;161;5;1972
3515;Villa;113;4;1943
3516;Villa;132;4;1966
3517;Lejlighed;79;3;1912
3518;Lejlighed;36;1;1960
3519;Villa;233;7;1972
3520;Rækkehus;90;3;1959
3521;Villa;90;3;1959
3522;Villa;210;6;1900
3523;Rækkehus;101;4;1980
3524;Villa;157;4;1898
3525;Sommerhus;72;4;1973
3526;Villa;146;4;1972
3527;Villa;174;6;1926
3528;Sommerhus;45;3;1968
3529;Villa;120;4;1976
3530;Villa;138;5;1970
3531;Villa;146;4;1969
3532;Lejlighed;62;2;1927
3533;Villa;110;4;1971
3534;Lejlighed;102;4;1955
3535;Lejlighed;54;2;1953
3536;Villa;130;5;1922
3537;Villa;161;6;1927
3538;Villa;181;8;1976
3539;Villa;190;5;1983
3540;Villa;112;4;1979
3541;Rækkehus;72;3;1972
3542;Villa;150;5;1973
3543;Lejlighed;98;4;1897
3544;Villa;131;4;1965
3545;Lejlighed;97;3;1934
3546;Villa;138;5;1960
3547;Rækkehus;96;4;1976
3548;Villa;226;7;1969
3549;Lejlighed;61;2;1936
3550;Villa;100;5;1955
3551;Villa;205;6;1964
3552;Villa;253;8;1928
3553;Lejlighed;73;3;1954
3554;Lejlighed;82;3;1955
3555;Villa;118;3;1960
3556;Villa;140;5;1970
3557;Villa;192;11;1907
3558;Villa;116;5;1924
3559;Lejlighed;78;3;1961
3560;Villa;180;5;1963
3561;Lejlighed;96;3;1934
3562;Villa;122;4;1971
3563;Villa;219;8;1969
3564;Rækkehus;60;2;1889
3565;Villa;115;3;1906
3566;Rækkehus;116;5;1975
3567;Villa;198;6;1989
3568;Villa;103;5;1964
3569;Villa;189;6;1939
3570;Villa;130;4;1975
3571;Villa;121;4;1969
3572;Lejlighed;81;2;1920
3573;Villa;140;5;1974
3574;Sommerhus;55;4;1957
3575;Villa;179;6;1939
3576;Rækkehus;84;4;1987
3577;Villa;160;4;1971
3578;Villa;154;3;1957
3579;Villa;116;6;1927
3580;Lejlighed;73;3;1926
3581;Villa;150;4;1957
3582;Lejlighed;50;2;1942
3583;Sommerhus;31;2;1933
3584;Villa;135;4;1980
3585;Villa;112;4;1964
3586;Villa;168;6;1927
3587;Villa;111;4;1966
3588;Villa;217;6;1978
3589;Villa;130;4;1972
3590;Rækkehus;104;4;1961
3591;Villa;133;4;1952
3592;Rækkehus;92;4;1987
3593;Villa;157;5;2002
3594;Sommerhus;54;3;1976
3595;Villa;138;4;1964
3596;Lejlighed;64;2;1934
3597;Villa;170;5;1966
3598;Lejlighed;64;2;1936
3599;Villa;118;4;1966
3600;Villa;190;6;1982
3601;Villa;90;4;1933
3602;Villa;113;4;1958
3603;Villa;146;4;1972
3604;Lejlighed;57;2;1912
3605;Lejlighed;50;2;1954
3606;Lejlighed;101;3;1998
3607;Villa;165;5;1967
3608;Lejlighed;53;2;1925
3609;Lejlighed;69;2;1990
3610;Villa;106;3;1973
3611;Lejlighed;148;5;1900
3612;Lejlighed;84;3;1991
3613;Lejlighed;86;3;1969
3614;Rækkehus;140;5;1902
3615;Villa;148;4;1942
3616;Villa;105;4;1877
3617;Villa;132;4;1965
3618;Lejlighed;111;4;1969
3619;Villa;178;5;1910
3620;Sommerhus;55;4;1960
3621;Lejlighed;81;3;1978
3622;Villa;70;3;1910
3623;Villa;202;7;1963
3624;Villa;166;5;1939
3625;Villa;166;6;1964
3626;Lejlighed;87;2;1975
3627;Lejlighed;82;3;1975
3628;Sommerhus;78;4;1968
3629;Sommerhus;72;4;1978
3630;Villa;192;6;1947
3631;Villa;205;8;1973
3632;Rækkehus;84;3;1989
3633;Villa;188;5;1973
3634;Lejlighed;98;3;1998
3635;Rækkehus;92;4;1990
3636;Sommerhus;106;4;1972
3637;Villa;180;8;1950
3638;Villa;124;6;1998
3639;Villa;120;4;1964
3640;Sommerhus;77;4;2000
3641;Lejlighed;38;1;1960
3642;Villa;117;4;1964
3643;Lejlighed;99;3;1975
3644;Lejlighed;95;3;1921
3645;Villa;120;4;1974
3646;Villa;104;4;1985
3647;Villa;157;5;1973
3648;Villa;184;7;1921
3649;Lejlighed;69;3;1953
3650;Villa;200;8;1910
3651;Sommerhus;97;5;1980
3652;Villa;150;6;1965
3653;Lejlighed;105;3;1998
3654;Villa;147;5;1967
3655;Villa;148;4;1942
3656;Lejlighed;50;1;1991
3657;Sommerhus;44;3;1983
3658;Rækkehus;61;2;1992
3659;Lejlighed;126;5;1890
3660;Villa;162;5;1964
3661;Rækkehus;116;5;1989
3662;Villa;146;4;1980
3663;Sommerhus;70;3;1974
3664;Villa;88;3;1902
3665;Villa;157;5;1937
3666;Villa;106;4;1928
3667;Villa;185;6;1976
3668;Villa;136;5;1970
3669;Rækkehus;116;5;1966
3670;Villa;160;6;1970
3671;Villa;170;6;1934
3672;Villa;188;4;1975
3673;Villa;258;7;1991
3674;Villa;113;3;1957
3675;Villa;70;3;1946
3676;Villa;108;4;1983
3677;Rækkehus;133;4;1976
3678;Sommerhus;89;5;1963
3679;Villa;123;4;1964
3680;Villa;98;3;1942
3681;Villa;110;4;1969
3682;Villa;116;4;1972
3683;Villa;153;5;1968
3684;Villa;110;4;1970
3685;Villa;100;4;1975
3686;Villa;108;4;1969
3687;Villa;90;3;1982
3688;Rækkehus;116;5;1966
3689;Villa;345;7;1946
3690;Sommerhus;54;3;1977
3691;Rækkehus;73;3;1972
3692;Lejlighed;57;2;1893
3693;Villa;230;6;1980
3694;Villa;169;6;1980
3695;Villa;127;4;1965
3696;Villa;116;5;1973
3697;Lejlighed;189;4;1896
3698;Villa;150;5;1999
3699;Villa;92;2;1946
3700;Villa;123;4;1921
3701;Villa;90;5;1930
3702;Villa;108;4;1975
3703;Lejlighed;62;2;1927
3704;Lejlighed;51;2;1893
3705;Rækkehus;74;3;1982
3706;Villa;169;6;1967
3707;Villa;128;6;1930
3708;Villa;155;5;1930
3709;Lejlighed;62;2;1927
3710;Rækkehus;116;5;1974
3711;Villa;201;6;1941
3712;Villa;91;3;1969
3713;Lejlighed;87;3;1894
3714;Villa;173;5;1927
3715;Villa;132;3;1952
3716;Sommerhus;50;2;1972
3717;Rækkehus;95;4;1984
3718;Villa;115;4;1962
3719;Villa;128;4;1948
3720;Lejlighed;72;3;1926
3721;Lejlighed;101;3;1998
3722;Sommerhus;43;3;1968
3723;Villa;125;4;1976
3724;Rækkehus;67;3;1985
3725;Villa;187;8;1971
3726;Lejlighed;166;3;1896
3727;Villa;122;4;1980
3728;Sommerhus;44;2;1960
3729;Villa;119;4;1965
3730;Sommerhus;100;5;2001
3731;Sommerhus;95;5;1978
3732;Villa;107;4;1967
3733;Sommerhus;80;5;1974
3734;Villa;100;3;1954
3735;Villa;127;6;1929
3736;Villa;122;6;1959
3737;Villa;127;4;1980
3738;Villa;130;5;1965
3739;Sommerhus;89;3;2000
3740;Rækkehus;99;4;1980
3741;Villa;128;4;1935
3742;Sommerhus;45;3;1971
3743;Villa;139;4;1967
3744;Villa;192;7;1971
3745;Lejlighed;50;2;1916
3746;Villa;180;5;1972
3747;Villa;92;3;1959
3748;Villa;80;2;1962
3749;Villa;152;5;1985
3750;Villa;54;2;1951
3751;Villa;225;8;1920
3752;Sommerhus;81;4;2004
3753;Villa;165;7;1975
3754;Lejlighed;50;2;1887
3755;Villa;161;7;1958
3756;Lejlighed;70;2;1989
3757;Villa;97;2;1898
3758;Rækkehus;134;5;1977
3759;Villa;173;5;1969
3760;Lejlighed;64;2;1936
3761;Villa;223;6;1950
3762;Rækkehus;95;4;1977
3763;Lejlighed;62;2;1927
3764;Villa;72;2;1900
3765;Villa;140;5;1980
3766;Villa;107;3;1924
3767;Villa;135;7;1950
