1884;Villa;Christmas Møllers Vej;13;9210;1971;5;163;2310000;14171;22-01-2010;Alm. Salg;0;0
1885;Villa;Bækkedal;13;9210;1944;4;127;1295000;0;09-01-2006;Alm. Salg;0;0
1886;Villa;Tinsoldaten;18;9230;1974;4;158;242249;1533;01-06-1993;Fam. Salg;0;0
1887;Sommerhus;Thomas Winthers Vej;94;9370;1996;4;56;450000;8035;19-11-2000;Alm. Salg;0;0
1888;Villa;Rødslet;47;9430;1966;4;175;1350000;7714;28-12-2004;Alm. Salg;0;0
1889;Villa;Korsholm;30;9370;1985;5;164;2350000;14329;26-09-2008;Fam. Salg;0;0
1890;Lejlighed;Rosengården;30;9200;1973;3;87;626521;7201;21-02-2001;Alm. Salg;0;0
1891;Lejlighed;Reberbansgade;13D;9000;1900;2;62;1040000;16774;28-02-2014;Alm. Salg;0;0
1892;Villa;Rosenvænget;36;9400;1971;5;122;1550000;12704;12-03-2013;Alm. Salg;0;0
1893;Villa;Terosevej;11;9380;1971;5;186;2895000;15564;24-10-2014;Alm. Salg;0;0
1894;Villa;Robert Svendsens Vej;24;9430;1998;6;152;194000;1276;20-12-1996;Alm. Salg;0;0
1895;Villa;Ligustervej;12;9000;1960;7;167;2750000;16467;11-05-2011;Alm. Salg;0;0
1896;Villa;Robert Svendsens Vej;20;9430;1997;5;185;187000;0;20-12-1996;Alm. Salg;0;0
1897;Villa;Strøybergsvej;45;9000;1955;6;130;2075000;15961;08-07-2003;Alm. Salg;0;0
1898;Sommerhus;Vandet Vest;25;9370;1977;4;60;575000;9583;05-03-2004;Alm. Salg;0;0
1899;Villa;Lille Østergade;6;9370;1900;4;143;537000;3755;21-08-1997;Fam. Salg;0;0
1900;Rækkehus;Larsensvej;39;9400;1965;4;110;1235000;11227;15-10-2009;Alm. Salg;0;0
1901;Villa;Strindbergparken;10;9381;1975;6;196;1100000;5612;05-01-2006;Alm. Salg;0;0
1902;Villa;Lucernehaven;50;9370;1986;5;138;1095000;0;24-07-2003;Alm. Salg;0;0
1903;Lejlighed;Schleppegrellsgade;67;9000;1933;3;98;354929;3621;17-03-1999;Alm. Salg;0;0
1904;Rækkehus;Grønnegade;5B;9240;1777;5;115;1050000;9130;02-10-2015;Fam. Salg;0;0
1905;Villa;Skovstjernevej;18;9310;1960;5;98;1050000;10714;26-08-2015;Alm. Salg;0;0
1906;Rækkehus;Offerlunden;53B;9230;1976;4;92;1255000;13641;25-05-2010;Alm. Salg;0;0
1907;Villa;Skomagerbakken;11;9260;1975;4;107;1145000;10700;17-06-2015;Alm. Salg;0;0
1908;Villa;Staunvej;59;9240;1877;9;385;160000;415;04-01-2003;Alm. Salg;0;0
1909;Villa;Ryesgade;24;9000;1926;6;173;1974610;11413;25-08-2005;Alm. Salg;0;0
1910;Lejlighed;Peder Skrams Gade;35;9000;1952;2;58;810000;13965;28-01-2009;Alm. Salg;0;0
1911;Villa;Dalstrøget;9;9240;1969;4;138;1100000;7971;09-07-2014;Alm. Salg;0;0
1912;Lejlighed;Danmarksgade;82;9000;1896;3;81;1199000;14802;28-02-2013;Alm. Salg;0;0
1913;Lejlighed;Samsøgade;27;9000;1951;2;68;1050000;15441;27-01-2015;Alm. Salg;0;0
1914;Lejlighed;Absalonsgade;21;9000;1940;2;58;850000;14655;28-11-2011;Alm. Salg;0;0
1915;Villa;Gl Smedievej;8;9310;1986;5;203;109820;0;26-06-2006;Fam. Salg;0;0
1916;Villa;Fjordgade;2;9240;1930;5;134;160591;1198;16-11-1992;Fam. Salg;0;0
1917;Villa;Lektorvej;95;9000;1960;5;130;1600000;12307;19-06-2008;Alm. Salg;0;0
1918;Villa;Halsvej;263;9310;1995;4;129;1200000;9302;19-06-2014;Alm. Salg;0;0
1919;Villa;Bakkelygade;11;9400;1900;4;147;1000000;6802;18-01-2010;Alm. Salg;0;0
1920;Villa;Skovbakken;111;9240;2005;6;158;175000;1107;21-12-2004;Alm. Salg;0;0
1921;Rækkehus;Traverbakken;83;9230;1990;4;120;1125000;9375;09-11-2007;Alm. Salg;0;0
1922;Rækkehus;Annebergvej;20;9000;1916;6;190;1450000;7631;15-06-2001;Alm. Salg;0;0
1923;Rækkehus;Bryggen;10;9240;1986;4;76;560000;0;15-07-1999;Alm. Salg;0;0
1924;Villa;Odinsgade;2;9000;1929;4;146;1580000;10821;23-11-2007;Alm. Salg;0;0
1925;Rækkehus;Agertoften;54;9200;1961;3;79;653080;8266;11-08-1997;Alm. Salg;0;0
1926;Rækkehus;Korsholm;27A;9370;1991;3;84;730000;8690;08-08-1999;Alm. Salg;0;0
1927;Villa;Nordbyvej;23;9310;1999;5;150;1725000;11500;19-07-2005;Alm. Salg;0;0
1928;Villa;Strøybergsvej;41;9000;1955;5;111;3100000;27927;23-04-2006;Alm. Salg;0;0
1929;Villa;Bellisvej;1;9380;1973;3;176;1475000;8380;02-12-2004;Alm. Salg;0;0
1930;Sommerhus;Merkurvej;14;9370;1996;4;80;1200000;15000;23-03-2008;Alm. Salg;0;0
1931;Lejlighed;Brettevillesgade;5;9000;1888;2;84;1275000;15178;22-09-2006;Alm. Salg;0;0
1932;Villa;Hestebakken;5;9240;1977;6;140;1014959;7249;14-05-2004;Alm. Salg;0;0
1933;Villa;Sjællandsvej;8A;9230;1965;5;148;287500;1942;24-10-1994;Fam. Salg;0;0
1934;Villa;Sulsted Landevej;97A;9381;1969;4;145;1230000;8482;21-06-2011;Alm. Salg;0;0
1935;Villa;Spiesgade;1A;9400;1900;7;239;1350000;5648;26-10-1998;Fam. Salg;0;0
1936;Villa;Blishønevej;32;9230;1962;6;171;850000;4970;08-08-1999;Alm. Salg;0;0
1937;Villa;Hedegårdsvej;20;9362;1878;7;240;1415000;0;26-09-2003;Alm. Salg;0;0
1938;Lejlighed;Blegdalsparken;31;9000;1978;3;95;1537000;16178;22-06-2011;Alm. Salg;0;0
1939;Villa;Kærsgård;30;9310;1976;3;139;1315000;9460;03-03-2003;Alm. Salg;0;0
1940;Villa;Betavej;18;9000;1989;7;147;915000;6224;28-03-1993;Alm. Salg;0;0
1941;Villa;Påskevej;12;9230;1970;4;106;915000;8632;20-08-2003;Alm. Salg;0;0
1942;Lejlighed;Prinsensgade;46;9000;1935;2;72;688500;9562;18-01-2007;Fam. Salg;0;0
1943;Lejlighed;Provstejorden;12;9000;1954;3;87;1300000;14942;16-10-2013;Alm. Salg;0;0
1944;Villa;Nøddevej;50;9310;1975;5;160;760000;4750;10-11-2009;;0;0
1945;Villa;Søndergade;55;9240;1953;6;136;2100000;15441;04-03-2015;;0;0
1946;Sommerhus;Merkurvej;9;9370;1972;3;57;310000;5438;24-03-1997;Alm. Salg;0;0
1947;Villa;Nørholmsvej;174;9000;1965;6;222;1025000;4617;11-10-2002;Alm. Salg;0;0
1948;Lejlighed;Helgolandsgade;60;9000;1932;3;69;671500;9731;11-06-2007;Fam. Salg;0;0
1949;Lejlighed;Strubjerg;19;9400;1969;3;111;462500;4166;27-01-2014;Fam. Salg;0;0
1950;Villa;Jens Kalstrups Vej;24;9000;1972;6;155;3125000;20161;02-05-2014;Alm. Salg;0;0
1951;Sommerhus;Musvågevej;8;9370;1977;4;71;657000;9253;20-01-2012;Fam. Salg;0;0
1952;Lejlighed;Reberbansgade;13E;9000;1900;2;63;710000;11269;15-11-2002;Alm. Salg;0;0
1953;Villa;Petersborgvej;42;9000;1928;4;100;1750000;17500;03-02-2006;Alm. Salg;0;0
1954;Industri o.l.;Tylstrupvej;12;9382;1936;12;160;4200000;26250;05-12-2005;;0;0
1955;Sommerhus;Jupitervej;6;9370;1964;3;83;378000;4554;08-06-1999;Alm. Salg;0;0
1956;Villa;Tvedens Alle;39;9381;1973;4;117;870000;7435;27-09-2010;Alm. Salg;0;0
1957;Villa;Poseidonvej;90;9210;1980;5;146;1660000;11369;30-08-2004;Alm. Salg;0;0
1958;Villa;Hvorupgårdvej;48;9400;1912;4;120;543743;4531;02-02-1995;Alm. Salg;0;0
1959;Villa;Hobrovej;1;9000;1914;6;220;3254000;14790;24-10-2008;Alm. Salg;0;0
1960;Villa;Hjortevej;37;9200;1981;6;134;1020000;0;01-05-2001;Alm. Salg;0;0
1961;Villa;Stoholm;34;9270;1965;6;168;1800000;10714;18-08-2006;Alm. Salg;0;0
1962;Villa;Valstedvej;52;9240;1959;4;78;666180;8540;06-10-2005;Alm. Salg;0;0
1963;Lejlighed;Strubjerg;246;9400;1975;2;85;375000;4411;18-06-2010;;0;0
1964;Villa;Høeg Hagens Vej;3;9210;1959;3;90;1175000;13055;27-11-2003;Alm. Salg;0;0
1965;Lejlighed;Islandsgade;9;9000;1926;3;80;900000;11250;21-09-2011;Alm. Salg;0;0
1966;Villa;Jeronimusvej;7;9000;1932;8;261;1774518;6798;06-09-1999;Alm. Salg;0;0
1967;Villa;Risbjergvej;4;9260;1967;8;202;1771059;8767;22-02-2001;Alm. Salg;0;0
1968;Lejlighed;Schleppegrellsgade;67;9000;1933;3;76;825000;10855;12-08-2003;Alm. Salg;0;0
1969;Lejlighed;Rødslet;48;9430;1970;4;91;550000;6043;24-07-2012;Alm. Salg;0;0
1970;Lejlighed;Samsøgade;27;9000;1951;2;71;1300000;18309;30-12-2014;Alm. Salg;0;0
1971;Villa;Ellebæk;14;9400;1952;4;100;797885;7978;02-07-1998;Alm. Salg;0;0
1972;Sommerhus;Osbornsvej;14;9370;1961;4;77;550000;7142;01-09-2015;Alm. Salg;0;0
1973;Villa;Bavnehøj;33;9210;1972;5;156;1550000;9935;20-03-2013;Alm. Salg;0;0
1974;Villa;Stationsvej;14;9362;1979;6;183;860000;4699;26-07-1998;Alm. Salg;0;0
1975;Villa;Rosenvænget;6;9370;1914;6;178;510000;0;30-07-1995;Alm. Salg;0;0
1976;Villa;Søndermarken;12;9430;1964;5;165;1330000;8060;19-03-2013;Alm. Salg;0;0
1977;Villa;Carl Plougs Vej;10;9000;1970;4;152;2695000;17730;28-05-2015;Alm. Salg;0;0
1978;Villa;Grønnegade;6;9240;1904;5;165;987500;5984;08-10-2012;Fam. Salg;0;0
1979;Rækkehus;Søndervangsvej;29;9000;1966;5;116;1298000;11189;01-03-2006;Alm. Salg;0;0
1980;Villa;Rosenparken;44;9240;1976;4;170;2500000;14705;16-02-2015;Fam. Salg;0;0
1981;Sommerhus;Slåenvej;11;9370;1979;6;113;378000;0;08-08-1994;Alm. Salg;0;0
1982;Villa;Klarup Kirkevej;30;9270;1965;5;120;1150000;9583;15-01-2015;Alm. Salg;0;0
1983;Villa;Christmas Møllers Vej;12;9210;1969;4;176;1050000;5965;28-03-1994;Alm. Salg;0;0
1984;Sommerhus;Thomas Winthers Vej;92;9370;1982;4;77;475000;6168;19-05-2014;Fam. Salg;0;0
1985;Villa;Anders Borks Vej;18;9000;1923;7;210;3750000;17857;22-12-2005;Alm. Salg;0;0
1986;Villa;Nordbyvej;31;9310;2000;5;148;1465000;9898;14-06-2002;Alm. Salg;0;0
1987;Villa;Bækkedal;8;9210;1944;3;86;1449000;16848;06-03-2015;Alm. Salg;0;0
1988;Rækkehus;Vestpieren;12;9370;1998;4;111;1895000;17072;17-08-2012;Alm. Salg;0;0
1989;Villa;Erantisvej;5;9400;1959;5;223;3800000;17040;18-12-2013;Alm. Salg;0;0
1990;Lejlighed;Stationsmestervej;29;9200;1969;3;85;630000;7411;01-06-2002;Alm. Salg;0;0
1991;Villa;Borgergade;64;9362;1927;5;133;395000;2969;20-06-2003;Alm. Salg;0;0
1992;Lejlighed;Blegdalsparken;33;9000;1978;3;80;1485000;18562;22-03-2012;Alm. Salg;0;0
1993;Villa;Solbakkevej;9;9230;1958;5;258;3250000;12596;19-09-2011;Alm. Salg;0;0
1994;Villa;Carl Plougs Vej;17;9000;1970;6;164;2850000;17378;17-08-2010;Alm. Salg;0;0
1995;Villa;Kongensgade;17;9370;1981;6;199;960000;4824;19-06-2004;Alm. Salg;0;0
1996;Villa;Thøger Larsens Vej;4;9200;1955;4;111;518100;4667;17-08-1992;Alm. Salg;0;0
1997;Villa;Toften;44;9000;1987;3;190;4100000;21578;07-03-2007;Alm. Salg;0;0
1998;Lejlighed;Danmarksgade;82;9000;1896;3;80;1205000;15062;26-01-2015;Alm. Salg;0;0
1999;Villa;Rørvigsvej;12;9270;1972;4;159;2075000;13050;09-03-2010;Alm. Salg;0;0
2000;Villa;Østervangen;7;9240;1964;5;181;1550000;8563;17-09-2004;Alm. Salg;0;0
2001;Villa;Tvedens Alle;37;9381;1972;4;116;440000;3793;03-07-1992;Alm. Salg;0;0
2002;Lejlighed;Kastetvej;54;9000;1928;2;58;290000;5000;30-12-1994;;0;0
2003;Villa;Stoholm;46;9270;1964;4;126;720000;5714;29-11-1995;Alm. Salg;0;0
2004;Villa;Grandisvej;6;9310;1973;5;149;840000;5637;27-09-1996;Alm. Salg;0;0
2005;Lejlighed;Strubjerg;258;9400;1975;4;133;750000;5639;20-09-2013;Alm. Salg;0;0
2006;Villa;Blommevej;5;9310;1965;5;153;734875;4803;11-06-1995;Alm. Salg;0;0
2007;Lejlighed;Søndergade;7;9000;1981;2;64;1155000;18046;24-04-2013;Alm. Salg;0;0
2008;Villa;Korsholm;32;9370;1986;5;175;2400000;13714;21-07-2008;Alm. Salg;0;0
2009;Lejlighed;Absalonsgade;21;9000;1940;2;58;950000;16379;12-06-2013;Alm. Salg;0;0
2010;Villa;Kongelysvej;8;9380;1969;8;174;740000;4252;23-05-1994;Alm. Salg;0;0
2011;Villa;Bundgårdsvej;58;9000;1964;4;165;4895000;29666;13-12-2011;Alm. Salg;0;0
2012;Lejlighed;Jyllandsgade;15;9000;1912;2;58;750000;12931;18-06-2009;Alm. Salg;0;0
2013;Sommerhus;Jupitervej;12;9370;1966;3;65;200000;0;14-05-1999;Alm. Salg;0;0
2014;Sommerhus;Vandet Vest;24;9370;2003;4;91;1500000;16483;29-10-2010;;0;0
2015;Lejlighed;Teglvænget;17;9000;1954;4;99;1185000;11969;04-11-2011;Alm. Salg;0;0
2016;Villa;Kaprifolievej;1;9380;1972;7;205;2170000;10585;13-10-2006;Alm. Salg;0;0
2017;Villa;Skomagerbakken;13;9260;1900;4;107;180000;1682;08-06-1994;Alm. Salg;0;0
2018;Villa;Agnetevej;8;9000;1935;8;190;2895000;15236;22-03-2005;Alm. Salg;0;0
2019;Villa;Skippervej;30;9370;1986;4;121;975000;8057;31-01-2005;Alm. Salg;0;0
2020;Villa;Østerled;18;9370;1976;4;152;1394089;9171;02-01-1998;Alm. Salg;0;0
2021;Villa;Tinsoldaten;17;9230;1974;5;150;1800000;12000;31-03-2014;Alm. Salg;0;0
2022;Lejlighed;Dybbølgade;8;9000;1940;2;54;685000;12685;22-03-2010;Alm. Salg;0;0
2023;Villa;Davids Alle;30;9000;1910;5;149;1650000;11073;01-05-2006;Fam. Salg;0;0
2024;Rækkehus;Birkevej;3A;9370;2002;3;86;945000;10988;17-12-2001;Alm. Salg;0;0
2025;Villa;Ligustervej;13;9000;1959;5;166;850000;0;16-09-1996;Alm. Salg;0;0
2026;Sommerhus;Sydvestvej;39;9370;1968;3;50;164000;3280;25-05-1993;Alm. Salg;0;0
2027;Villa;Lektorvej;97;9000;1959;5;119;1725000;14495;22-05-2008;Alm. Salg;0;0
2028;Lejlighed;Teglvænget;17;9000;1954;4;108;1450000;13425;04-04-2008;Alm. Salg;0;0
2029;Villa;Lundbyesgade;3;9000;1918;5;110;597522;5432;04-05-2001;Fam. Salg;0;0
2030;Villa;Uranosvej;30;9210;1978;6;155;1155000;7451;13-05-1996;Alm. Salg;0;0
2031;Villa;Christmas Møllers Vej;14;9210;1968;4;166;2245000;13524;10-06-2005;Alm. Salg;0;0
2032;Villa;Thøger Larsens Vej;6;9200;1950;4;81;935633;11551;12-11-2013;Fam. Salg;0;0
2033;Villa;Uranosvej;26;9210;1979;5;173;1750000;10115;27-05-2013;Alm. Salg;0;0
2034;Villa;Dronninggårdvej;1;9400;1973;6;165;2200000;13333;01-07-2008;Alm. Salg;0;0
2035;Lejlighed;Teglvænget;15;9000;1954;1;43;565000;13139;22-11-2013;Alm. Salg;0;0
2036;Lejlighed;Lindegården;76;9400;1960;1;36;165000;0;06-02-1996;Alm. Salg;0;0
2037;Villa;Dalstrøget;10;9240;1968;5;145;794294;5477;21-07-1997;Alm. Salg;0;0
2038;Villa;Toften;48;9000;1973;5;171;880000;5146;01-04-1992;Alm. Salg;0;0
2039;Villa;Majvænget;17;9270;1986;5;149;2095000;14060;07-04-2006;Alm. Salg;0;0
2040;Villa;Thorsgade;28;9000;1942;3;76;1438000;18921;08-06-2012;Alm. Salg;0;0
2041;Villa;Lollvej;5;9430;1960;6;181;1225000;6767;17-09-2014;Alm. Salg;0;0
2042;Lejlighed;Mellemgade;17;9240;1877;3;102;445000;4362;28-04-1997;Alm. Salg;0;0
2043;Villa;Vejgård Møllevej;6;9000;1936;4;94;1850000;19680;03-12-2004;Alm. Salg;0;0
2044;Villa;Vangen;51;9400;1968;5;150;1595000;10633;06-04-2005;Alm. Salg;0;0
2045;Villa;Tornhøjparken;97;9220;1986;4;121;1128587;9327;26-01-1998;Alm. Salg;0;0
2046;Rækkehus;Vestpieren;16;9370;1998;4;111;236000;2126;16-12-2008;Alm. Salg;0;0
2047;Sommerhus;Sydvestvej;35;9370;1981;4;65;580000;8923;16-02-2015;;0;0
2048;Lejlighed;Danmarksgade;82;9000;1896;3;80;1298000;0;02-05-2006;Alm. Salg;0;0
2049;Villa;Vejgård Møllevej;7;9000;1912;7;179;1500000;8379;20-12-2004;Fam. Salg;0;0
2050;Villa;Tornhøjparken;99;9220;1983;5;140;995000;0;19-08-2001;Alm. Salg;0;0
2051;Villa;Ellebæk;13;9400;1947;3;85;1003000;11800;11-07-2004;Alm. Salg;0;0
2052;Lejlighed;Samsøgade;27;9000;1951;2;68;910000;13382;17-04-2008;Alm. Salg;0;0
2053;Villa;Dronninggårdvej;3;9400;1972;4;130;1650000;0;16-11-2006;Alm. Salg;0;0
2054;Villa;Løkkevej;2;9400;1923;3;130;1745000;13423;01-06-2008;Alm. Salg;0;0
2055;Sommerhus;Slåenvej;7;9370;1972;3;60;443900;7398;17-12-2010;Fam. Salg;0;0
2056;Villa;Fussingøvej;11;9240;1978;7;218;480000;2201;17-03-1993;Alm. Salg;0;0
2057;Villa;Astavej;15;9280;1978;4;135;1625000;12037;30-09-2014;Alm. Salg;0;0
2058;Villa;Nordbyvej;35;9310;1999;5;151;1540000;10198;25-03-2004;Alm. Salg;0;0
2059;Rækkehus;Ferskenvej;16B;9000;1983;3;101;526730;5215;16-03-2012;Alm. Salg;0;0
2060;Villa;Aalborgvej;96;9370;1929;6;221;457338;2069;15-10-2002;Alm. Salg;0;0
2061;Lejlighed;Dybbølgade;8;9000;1940;2;54;715000;13240;28-06-2010;Alm. Salg;0;0
2062;Villa;Erantisvej;4;9400;1958;4;125;653963;5231;14-05-2003;Fam. Salg;0;0
2063;Sommerhus;Thomas Winthers Vej;96;9370;1984;5;106;1325000;12500;06-07-2006;Alm. Salg;0;0
2064;Villa;Vejgård Møllevej;4;9000;1996;4;152;225000;1480;13-11-1995;Alm. Salg;0;0
2065;Villa;Mejlstedvej;11;9380;1877;3;107;1020000;9532;03-05-2011;Alm. Salg;0;0
2066;Villa;Trekanten;1;9270;1969;4;135;775000;5740;16-09-1996;Alm. Salg;0;0
2067;Villa;Vestermarksvej;5D;9000;1959;6;141;3225000;22872;06-10-2010;Alm. Salg;0;0
2068;Villa;Ellebæk;15;9400;1954;3;80;1200000;15000;27-02-2015;Alm. Salg;0;0
2069;Villa;Strøybergsvej;47;9000;1968;4;140;850000;6071;19-07-1992;Alm. Salg;0;0
2070;Lejlighed;Vestre Havnepromenade;11B;9000;2002;4;168;5900000;35119;06-08-2015;Alm. Salg;0;0
2071;Lejlighed;Kastetvej;54;9000;1928;2;47;266800;5676;01-05-1994;Alm. Salg;0;0
2072;Lejlighed;Færøgade;31;9000;1942;2;58;528000;9103;11-09-2000;Alm. Salg;0;0
2073;Villa;Enggårdsgade;6;9000;1932;6;154;975000;6331;05-05-1997;Alm. Salg;0;0
2074;Villa;Esbjergparken;60;9220;1976;4;117;640000;5470;31-10-1993;Alm. Salg;0;0
2075;Villa;Kærvej;13;9280;1959;10;290;360900;0;01-09-1997;Alm. Salg;0;0
2076;Lejlighed;Brettevillesgade;5;9000;1888;3;84;1352000;16095;08-07-2015;Alm. Salg;0;0
2077;Sommerhus;Engparken;29;9280;1980;4;70;122811;1754;12-09-1994;;0;0
2078;Lejlighed;Schleppegrellsgade;67;9000;1933;2;74;930000;12567;22-10-2013;Alm. Salg;0;0
2079;Rækkehus;Søndervangsvej;33;9000;1966;5;116;1225000;10560;20-10-2011;Alm. Salg;0;0
2080;Villa;Korfits Vej;1;9280;1989;6;190;1250000;6578;06-05-1996;Alm. Salg;0;0
2081;Villa;Bækkedal;14;9210;1944;3;86;637000;7406;17-06-1998;Alm. Salg;0;0
2082;Lejlighed;Vangs Alle;6;9000;1955;2;64;990000;15468;24-10-2012;Alm. Salg;0;0
2083;Rækkehus;Kvædevej;49B;9000;2015;5;133;2525500;18988;03-02-2012;Alm. Salg;0;0
2084;Villa;Vangen;47;9400;1969;5;168;1995000;11875;30-06-2006;Alm. Salg;0;0
2085;Villa;Frejlev Skolevej;44;9200;2003;6;181;1133200;6260;15-01-2004;;0;0
2086;Sommerhus;Musvågevej;12;9370;1979;3;76;530000;6973;08-03-2005;Alm. Salg;0;0
2087;Lejlighed;Vestergade;45;9400;1917;2;65;337180;5187;30-01-1996;Alm. Salg;0;0
2088;Lejlighed;Fredericiagade;13L;9000;1989;2;75;780000;10400;10-08-1999;Alm. Salg;0;0
2089;Sommerhus;Merkurvej;17;9370;1995;5;86;1400000;16279;23-03-2012;Alm. Salg;0;0
2090;Lejlighed;Vangs Alle;6;9000;1955;1;55;950000;17272;29-06-2015;Alm. Salg;0;0
2091;Villa;Wibroesvej;15;9000;1915;6;187;5400000;28877;18-01-2012;Alm. Salg;0;0
2092;Lejlighed;Finlandsgade;4;9000;1926;3;73;985000;13493;01-11-2007;Alm. Salg;0;0
2093;Lejlighed;Forbindelsesvejen;14;9400;1961;3;75;825000;11000;23-07-2015;Alm. Salg;0;0
2094;Villa;Vivaldisvej;20;9200;2004;6;205;376000;1834;17-05-2003;Alm. Salg;0;0
2095;Villa;Gudumholmvej;12;9280;1958;4;80;580000;7250;04-05-2000;Alm. Salg;0;0
2096;Rækkehus;Elmelunden;5;9260;1980;4;129;1948000;15100;09-02-2006;Alm. Salg;0;0
2097;Sommerhus;Bøgevej;3;9280;1972;3;72;510000;7083;28-04-2006;Fam. Salg;0;0
2098;Villa;Esbjergparken;61;9220;1973;5;132;1038000;7863;31-03-1998;Alm. Salg;0;0
2099;Lejlighed;Finlandsgade;4;9000;1926;3;72;725000;10069;26-10-2006;Alm. Salg;0;0
2100;Lejlighed;Jyllandsgade;15;9000;1912;3;81;1420000;17530;21-08-2015;Alm. Salg;0;0
2101;Villa;Grindstedvej;9;9310;1967;4;145;765000;0;11-03-1996;Alm. Salg;0;0
2102;Lejlighed;Søndergade;7;9000;1981;1;51;1150000;22549;30-08-2015;Alm. Salg;0;0
2103;Rækkehus;Lucernehaven;54A;9370;1986;3;82;456330;5565;01-10-1996;Alm. Salg;0;0
2104;Villa;Petravej;8;9280;1976;4;108;960000;8888;31-01-2005;Alm. Salg;0;0
2105;Villa;Nøddevej;62;9310;1977;6;145;414270;2857;12-11-2002;Alm. Salg;0;0
2106;Villa;Møllebakken;9;9293;1949;7;211;650000;3080;20-06-2003;Alm. Salg;0;0
2107;Lejlighed;Gugvej;125A;9210;1912;2;99;1225000;12373;01-04-2011;Alm. Salg;0;0
2108;Villa;Skodsborgvej;7;9270;1974;5;151;1125000;7450;22-05-2015;Fam. Salg;0;0
2109;Sommerhus;Osbornsvej;21;9370;1988;5;72;685000;9513;19-03-2004;Alm. Salg;0;0
2110;Villa;Granlunden;16;9310;1957;6;154;1565000;10162;11-07-2006;Alm. Salg;0;0
2111;Villa;Højmarken;10;9293;1977;6;211;567500;2689;17-07-1995;Alm. Salg;0;0
2112;Villa;Rossinisvej;1;9200;1970;6;162;2540000;15679;27-03-2007;Alm. Salg;0;0
2113;Villa;Grønningen;1;9310;1912;6;185;1160000;6270;09-07-2000;Alm. Salg;0;0
2114;Villa;Aalborgvej;58;9280;1951;3;85;380000;4470;10-03-1997;Alm. Salg;0;0
2115;Villa;Møgelbjergvej;9;9310;1972;5;148;1425000;9628;22-06-2004;Alm. Salg;0;0
2116;Villa;Sigensvej;10;9310;1962;7;153;565000;0;15-12-1996;Alm. Salg;0;0
2117;Villa;Havnøvej;10;9200;1971;6;140;655300;0;21-03-1994;Alm. Salg;0;0
2118;Lejlighed;Samsøgade;27;9000;1951;2;63;865000;13730;19-02-2015;Alm. Salg;0;0
2119;Rækkehus;Ferskenvej;16A;9000;1983;4;101;847000;8386;28-02-1996;Alm. Salg;0;0
2120;Lejlighed;Schleppegrellsgade;67;9000;1933;3;98;1250000;12755;26-05-2015;Alm. Salg;0;0
2121;Lejlighed;Helgolandsgade;60;9000;1932;2;53;230000;4339;26-10-1996;Fam. Salg;0;0
2122;Lejlighed;Finlandsgade;4;9000;1926;3;78;955000;12243;06-06-2012;Alm. Salg;0;0
2123;Villa;Herningvej;280;9220;1977;5;146;1430000;9794;13-07-2004;Alm. Salg;0;0
2124;Sommerhus;Ålerusen;73;9240;1966;2;35;298000;8514;17-09-2007;Fam. Salg;0;0
2125;Lejlighed;Hadsundvej;86I;9000;1969;4;90;740000;8222;29-12-2014;Fam. Salg;0;0
2126;Villa;Rødageren;13;9280;1877;6;234;400000;0;11-08-1995;Alm. Salg;0;0
2127;Villa;Hornbækvej;62;9270;1974;4;158;1034000;6544;22-08-1995;Alm. Salg;0;0
2128;Villa;Frejlev Skolevej;42;9200;2005;6;168;290000;1726;08-03-2000;Alm. Salg;0;0
2129;Villa;Vester Fælledvej;52;9000;1937;4;121;1850000;15289;27-08-2007;Alm. Salg;0;0
2130;Villa;Sjællandsvej;10;9230;1961;6;149;532680;0;12-08-1996;Alm. Salg;0;0
2131;Villa;Rørvigsvej;16;9270;1972;5;128;1754000;13703;29-05-2015;Alm. Salg;0;0
2132;Lejlighed;Fredericiagade;13K;9000;1989;2;68;1050000;15441;02-10-2009;Alm. Salg;0;0
2133;Villa;Agnetevej;9;9000;1934;5;150;1250000;8333;17-02-1997;Alm. Salg;0;0
2134;Villa;Høeg Hagens Vej;4;9210;1959;3;100;1165000;11650;15-06-2009;Alm. Salg;0;0
2135;Villa;Håls Bygade;15;9260;1875;4;327;2000000;6116;28-11-2014;Alm. Salg;0;0
2136;Villa;Hjortevej;39;9200;1981;4;112;882500;7879;22-09-1997;Alm. Salg;0;0
2137;Villa;Skodsborgvej;11;9270;1975;4;120;1600000;13333;10-09-2013;Alm. Salg;0;0
2138;Sommerhus;Bøgevej;2;9280;1970;3;86;730000;8488;21-07-2011;Alm. Salg;0;0
2139;Rækkehus;Agertoften;52;9200;1961;4;90;455055;5056;06-10-1999;Alm. Salg;0;0
2140;Villa;Fjordgade;4;9240;1930;2;56;634000;11321;10-10-2005;Alm. Salg;0;0
2141;Rækkehus;Agertoften;56;9200;1961;3;74;1405000;18986;05-05-2006;Alm. Salg;0;0
2142;Villa;Abelsvej;34;9000;1966;3;109;1100000;10091;06-08-2002;Alm. Salg;0;0
2143;Villa;Hvorupgårdvej;50;9400;1904;5;133;295000;2218;15-04-1998;Alm. Salg;0;0
2144;Villa;Vestergade;2A;9240;1800;6;160;475000;0;15-03-2004;Alm. Salg;0;0
2145;Lejlighed;Juelsparken;46;9210;1971;3;119;1100000;9243;04-04-2014;Alm. Salg;0;0
