3879;Bakkelygade;30;9400;57,0627103;9,9235419
3880;Rosenvej;8;9240;56,984113;9,652716
3881;Peder Barkes Gade;40A;9000;57,045822;9,922756
3882;Slugten;13;9380;57,1294221;9,9703511
3883;Ågade;25;9000;57,0431026;9,9213098
3884;Snedkerstien;4;9280;56,969103;10,216561
3885;Romdrupvej;97;9270;57,001771;10,03564
3886;Platanvej;21;9000;57,034332;9,881575
3887;Nordmandshage;5;9370;56,9973951;10,3118852
3888;Merkurvej;33;9370;57,00288;10,335884
3889;Østervangen;21;9240;56,978376;9,643468
3890;Skomagerbakken;32;9260;56,938704;10,049538
3891;Hølundvej;3;9362;57,069958;10,198071
3892;Borgergade;72;9362;57,060768;10,181896
3893;Mågevej;16;9000;57,0287111;9,9327199
3894;Mælkevejen;17;9370;57,001078;10,330468
3895;Nørengen;11;9362;57,034159;10,2228549
3896;Sjællandsgade;60;9000;57,0427468;9,9417925
3897;Rossinisvej;16;9200;57,005544;9,819925
3898;Ane Dams Gade;6C;9400;57,059339;9,928121
3899;Hestebakken;20;9240;56,975187;9,643315
3900;Bækkedal;30;9210;57,0233257;9,9258685
3901;Astrid Obels Vej;10;9000;57,040059;9,887214
3902;Stationsmestervej;31;9200;57,009181;9,891156
3903;Petersborgvej;52;9000;57,035037;9,943795
3904;Nymøllevej;43;9240;56,9802939;9,5355558
3905;Dalsgårdsvej;9;9310;57,068991;10,12608
3906;Rafns Alle;10;9000;57,0474789;9,8982167
3907;Provstejorden;16;9000;57,029274;9,909166
3908;Solbakkevej;23;9230;56,976232;9,850539
3909;Brohusgade;6;9000;57,0535723;9,9157087
3910;Bilgårdsvej;34;9382;57,1947432;9,9560707
3911;Sofievej;52;9000;57,029611;9,964927
3912;Steinsvej;1;9240;56,92247;9,581083
3913;Sankelmarksgade;19;9000;57,0465879;9,9161854
3914;Bavnehøj;47;9210;56,99391;9,926854
3915;Bryggen;25;9240;56,986851;9,633905
3916;Bisnapkrat;2;9370;56,998859;10,339684
3917;Kongeparken;9;9370;57,033558;10,348793
3918;Christmas Møllers Vej;29;9210;57,009757;9,937688
3919;Merkurvej;32;9370;57,002788;10,333569
3920;Smallegade;6B;9310;57,067738;10,129505
3921;Strubjerg;21;9400;57,071383;9,918822
3922;Grandisvej;20;9310;57,069962;10,1290289
3923;Syrenvej;5;9370;57,056307;10,373526
3924;Mølleparkvej;25;9000;57,0360433;9,9067447
3925;Købmagergade;15;9370;57,073796;10,259328
3926;Nordmandshage;3;9370;56,997354;10,3116238
3927;Klokkelyngvej;6;9370;57,041708;10,352039
3928;Teglageren;10;9240;56,970905;9,6391449
3929;Torvet;11;9370;56,9943361;10,3067415
3930;Helgolandsgade;3;9000;57,05201;9,907034
3931;Lucernehaven;78;9370;57,080749;10,263012
3932;Vestergade;17;9240;56,982434;9,63332
3933;Doktorparken;15;9230;56,9340293;9,8712206
3934;Toftevej;17;9400;57,065458;9,920654
3935;Engkildevej;12;9210;56,990854;9,934167
3936;Tornhøjparken;114;9220;57,020821;9,998647
3937;Tritonvej;2;9210;57,007833;9,954533
3938;Stationsvej;33;9362;57,061075;10,175128
3939;Ida Maries Vej;1;9000;57,048215;9,893706
3940;Brohusgade;6;9000;57,0535723;9,9157087
3941;Syrenvej;4;9370;57,056018;10,372905
3942;Tvedens Alle;79;9381;57,162069;9,947277
3943;Ferskenvej;40;9000;57,038278;9,857938
3944;Finlandsgade;6;9000;57,044957;9,9448209
3945;Smallegade;6A;9310;57,067723;10,129225
3946;Toppen;22;9260;57,000547;9,984703
3947;Hedelunden;20;9370;57,042767;10,350478
3948;Herningvej;32;9220;57,027226;9,982888
3949;Jyllensgade;5;9370;57,075802;10,255486
3950;Søndre Skovvej;46;9000;57,040833;9,902115
3951;Thøger Larsens Vej;21;9200;57,010264;9,881549
3952;Drosselvej;5;9270;57,012498;10,063511
3953;Juelsparken;50;9210;57,013547;9,931854
3954;Osbornsvej;35;9370;57,018441;10,346796
3955;Mælkevejen;15;9370;57,001322;10,3311949
3956;Aalborgvej;121;9370;57,012186;10,258859
3957;Sønder Tranders Bygade;7;9260;57,011584;9,980746
3958;Kongstedlundvej;1;9200;57,018895;9,889461
3959;Erantisvej;38;9400;57,071768;9,931087
3960;Forchhammersvej;38;9000;57,0342886;9,9113318
3961;Forbindelsesvejen;18B;9400;57,070308;9,9097899
3962;Kalmanparken;14;9200;57,0038897;9,8279621
3963;Johannes Ewalds Vej;18;9000;57,0372632;9,966857
3964;Herluf Trolles Gade;32;9000;57,05563;9,898319
3965;Vestermøllevej;2;9230;56,9757571;9,8402876
3966;Tvedens Alle;75;9381;57,1628507;9,947893
3967;Vestvej;16;9370;57,014769;10,336436
3968;Ridefogedvej;8;9000;57,036085;9,8761949
3969;Karetmagergyden;9;9000;57,029128;9,869046
3970;Bakkevænget;3;9280;56,9810556;10,0485819
3971;Aalborgvej;120;9370;57,011796;10,261052
3972;Torvet;10;9370;56,9946574;10,305906
3973;Toftevej;16;9400;57,065614;9,920131
3974;Tritonvej;1;9210;57,007755;9,9553369
3975;Ellebæk;33;9400;57,072656;9,8942599
3976;Dannebrogsgade;29;9000;57,05204;9,904134
3977;Klarup Skolevej;5;9270;57,0082365;10,0454075
3978;Ledvej;6;9310;57,133231;10,0627359
3979;Bækkedal;29;9210;57,0231988;9,9261933
3980;Vestvej;18;9310;57,104675;10,087474
3981;Finlandsgade;6;9000;57,044957;9,9448209
3982;Toppen;21;9260;56,999772;9,983876
3983;Stationsvej;32;9362;57,06136;10,175384
3984;Østerled;34;9370;56,9934861;10,3160983
3985;Urbakken;13;9210;57,013042;9,928482
3986;Forbindelsesvejen;18A;9400;57,070254;9,909805
3987;Risdal;6;9260;56,924037;10,020852
3988;Urbakken;12;9210;57,012657;9,928341
3989;Thøger Larsens Vej;20;9200;57,010402;9,882293
3990;Kornelparken;10;9310;57,150194;10,046495
3991;Lykkegårdsvej;48;9210;57,006999;9,92932
3992;Kvisten;15;9260;56,989934;9,981658
3993;Malurtvej;6;9000;57,024656;9,900471
3994;Vangen;79;9400;57,074809;9,919533
3995;Ellebæk;31;9400;57,072705;9,894954
3996;Doktorparken;14;9230;56,9342491;9,8722981
3997;Langgade;30;9000;57,0414896;9,9589415
3998;Læhegnet;9;9380;57,130715;9,955694
3999;Elmelunden;21;9260;57,000739;9,992281
4000;Engtoften;7;9280;57,003189;10,104104
4001;Fredericiagade;15E;9000;57,051073;9,904836
4002;Myrdalstræde;109;9220;57,014208;9,977209
4003;Vestermarksvej;24;9000;57,039779;9,893734
4004;Godthåbsgade;51;9400;57,057508;9,933846
4005;Kildevænget;6;9280;56,968615;10,099347
4006;Ceciliavej;7;9280;57,003138;10,09261
4007;Idasvej;4;9280;57,006234;10,1001429
4008;Gertrud Rasks Vej;186;9210;57,021053;9,931334
4009;Lupinvej;2;9280;56,97765;10,293331
4010;Mispelvej;11;9000;57,041599;9,8700949
4011;Østerbro;14;9000;57,0460551;9,9318119
4012;Metavej;12;9000;57,031311;9,962417
4013;Gemmavej;12;9200;57,02153;9,906737
4014;Vivaldisvej;40;9200;57,012051;9,819492
4015;Vaarstvej;74;9260;56,9652194;10,0279616
4016;Tylstrupvej;45;9382;57,194812;9,958259
4017;Vodskovvej;29;9310;57,104217;10,027831
4018;Dokkedalvej;34;9280;56,9610941;10,2263196
4019;Grindstedvej;24;9310;57,131543;10,068965
4020;Granlunden;31;9310;57,106953;10,027164
4021;Lindekrogen;7C;9260;56,993702;9,989115
4022;Rågevej;10;9280;56,9385652;10,1100833
4023;Nibevej;345;9200;57,005738;9,810874
4024;Vivaldisvej;39;9200;57,0095606;9,8230452
4025;Esbjergparken;77;9220;57,024364;9,968481
4026;Gustav Holms Vej;27;9210;57,023339;9,935509
4027;Kærvej;31;9293;56,937324;10,143343
4028;Lundbyesgade;19;9000;57,043876;9,952309
4029;Gunderupvej;30;9260;56,93937;10,006758
4030;Gugvej;158A;9210;57,011212;9,924451
4031;Volsted Bygade;65;9530;56,904222;9,9015399
4032;Engkildevej;10;9210;56,990812;9,933821
4033;Bakkevænget;2;9280;56,9808274;10,0489529
4034;Ålerusen;109;9240;57,028276;9,686571
4035;Glucksvej;11;9200;57,006984;9,819545
4036;Wild Westvej;7;9310;57,103916;10,0239429
4037;Volsted Bygade;63;9530;56,9043821;9,9021302
4038;Lindholmsvej;54;9400;57,063555;9,914357
4039;Ferskenvej;38;9000;57,038431;9,857925
4040;Wild Westvej;8;9310;57,104314;10,023674
4041;Niels Lykkes Gade;35;9400;57,062104;9,931982
4042;Teglvej;23;9280;56,8964332;10,2611364
4043;Godthåbsgade;51;9400;57,057508;9,933846
4044;Gertrud Rasks Vej;187;9210;57,021274;9,931801
4045;Niels Ebbesens Gade;12A;9000;57,044348;9,922769
4046;Niels Ebbesens Gade;10;9000;57,0445096;9,9233402
4047;Mågevej;17;9000;57,0289231;9,9333404
4048;Østergade;73;9400;57,061925;9,936743
4049;Nordøstvej;7;9230;56,955554;9,891421
4050;Glucksvej;12;9200;57,006717;9,817827
4051;Niels Lykkes Gade;36;9400;57,062403;9,931611
4052;Møllebrovej;10;9280;56,9384611;10,1077678
4053;Kornblomstvej;7;9280;56,979276;10,291561
4054;Romdrupvej;99;9270;57,002177;10,0352091
4055;Helgolandsgade;3;9000;57,05201;9,907034
4056;Lupinvej;1;9280;56,97758;10,294019
4057;Pilekrogen;13;9280;56,989098;10,181319
4058;Sneppevej;1;9280;56,983063;10,20558
4059;Østermarken;13;9280;57,005994;10,104961
4060;Engkildevej;14;9210;56,990879;9,934481
4061;Øster Sundby Vej;50C;9000;57,0442166;9,9618164
4062;Ågade;25;9000;57,0431026;9,9213098
4063;Vinderupvej;3;9220;57,03315;9,989191
4064;Kornblomstvej;5;9280;56,979051;10,291569
4065;Herningvej;34;9220;57,027044;9,983164
4066;Grønningen;18;9310;57,1050094;10,0346606
4067;Hobrovej;728;9230;56,9764744;9,8555902
4068;Urbakken;14;9210;57,012708;9,928754
4069;Tranevej;7;9280;56,979341;10,288782
4070;Hobrovej;23;9000;57,039083;9,910625
4071;Langgade;31;9000;57,0417571;9,9586193
4072;Hobrovej;25;9000;57,038904;9,910555
4073;Holbergsgade;20;9000;57,049771;9,914629
4074;Kalmanparken;13;9200;57,002233;9,830257
4075;Holbergsgade;20;9000;57,049771;9,914629
4076;Læhegnet;11;9380;57,130901;9,95598
4077;Kvisten;16;9260;56,991316;9,981876
4078;Ledvej;7;9310;57,132702;10,062688
4079;Lemvigvej;60;9220;57,0315835;9,9830084
4080;Erantisvej;40;9400;57,072063;9,931374
4081;Gemmavej;15;9200;57,020745;9,905878
4082;H.C. Hansens Vej;5;9210;57,009494;9,93559
4083;Lindskovvej;42;9000;57,04312;9,869702
4084;Offerlunden;59;9230;56,9662429;9,8449598
4085;Karetmagergyden;7;9000;57,029026;9,869389
4086;Vivaldisvej;41;9200;57,0095703;9,8235997
4087;Herluf Trolles Gade;32;9000;57,05563;9,898319
4088;Vestermøllevej;2A;9230;56,975905;9,840513
4089;Vangs Alle;8;9000;57,0451297;9,9411685
4090;Vaarstvej;76;9260;56,9650396;10,0300473
4091;Johannes Ewalds Vej;17;9000;57,037319;9,966198
4092;Jyllandsgade;17;9000;57,0426102;9,9218282
4093;Elmelunden;23;9260;57,000758;9,992167
4094;Gudumholmvej;29;9280;56,9618842;10,1037606
4095;Volsted Bygade;67;9530;56,9039861;9,90143
4096;Havremarken;15;9310;57,1093584;10,0332545
4097;Rødslet;63C;9430;57,121286;9,858221
4098;Kildevænget;7;9280;56,968423;10,099752
4099;Klarup Skolevej;4B;9270;57,007842;10,044519
4100;Hornbækvej;90;9270;57,007436;10,054387
4101;Granlunden;33;9310;57,107098;10,027003
4102;Ceciliavej;9;9280;57,002999;10,092047
4103;Jagtvej;14;9000;57,041834;9,88401
4104;Islandsgade;10;9000;57,044904;9,943419
4105;Vestre Alle;91;9000;57,03393;9,897696
4106;Vinderupvej;5;9220;57,033343;9,9887339
4107;Juelsparken;50;9210;57,013547;9,931854
4108;Marievej;14;9000;57,033664;9,963664
4109;Mølleparkvej;29;9000;57,0360841;9,9063333
4110;Malurtvej;6;9000;57,024656;9,900471
4111;Sønderskovvej;49;9370;56,996864;10,289289
4112;Dannebrogsgade;29;9000;57,05204;9,904134
4113;Blommevej;18;9310;57,108089;10,037564
4114;Vestvej;13;9310;57,104927;10,086342
4115;Gertrud Rasks Vej;184;9210;57,021089;9,931219
4116;Vivaldisvej;36;9200;57,011883;9,820411
4117;Stationsvej;31;9362;57,061266;10,1768
4118;Mispelvej;6;9000;57,04141;9,871426
4119;Tinsoldaten;38;9230;56,992548;9,889195
4120;Sneppevej;15;9270;57,011481;10,064745
4121;Rottrupvej;19;9370;57,091238;10,242756
4122;Tylstrupvej;44;9382;57,194681;9,958885
4123;Toppen;20;9260;57,000637;9,98464
4124;Vandværksvej;4;9362;57,059684;10,179718
4125;Jyllandsgade;17;9000;57,0426102;9,9218282
4126;Kvisten;10B;9260;56,99042;9,982708
4127;Trekanten;15;9270;57,009073;10,0531659
4128;Mågevej;14;9000;57,0289008;9,9328381
4129;Kaprifolievej;12;9380;57,132098;9,961611
4130;Engkildevej;8;9210;56,990868;9,933575
4131;Torvet;9;9370;56,994129;10,306988
4132;Strubjerg;21;9400;57,071383;9,918822
4133;Vesterå;24;9000;57,0507987;9,9186596
4134;Urbakken;11;9210;57,012893;9,92805
4135;Doktorparken;13;9230;56,9339588;9,8715692
4136;Tornhøjparken;112;9220;57,020388;9,998883
4137;Kayerødsgade;19;9000;57,0448284;9,9266768
4138;Kiselvej;10;9220;57,0552647;9,9682455
4139;Enggårdsgade;10;9000;57,0318491;9,9160089
4140;Forchhammersvej;36;9000;57,0344406;9,9113866
4141;Klarup Skolevej;2A;9270;57,00765;10,043938
4142;Klostermarken;9;9000;57,0477156;9,9070115
4143;Østerled;33;9370;56,9940293;10,3180068
4144;Kronosvej;51;9210;57,003128;9,945868
4145;Bakkevænget;1;9280;56,9809075;10,0482747
4146;Kornblomstvej;143;9000;57,023216;9,900881
4147;Rafns Alle;9;9000;57,0473884;9,89932
4148;Ceciliavej;6;9280;57,00366;10,092494
4149;Forbindelsesvejen;18;9400;57,070209;9,909837
4150;Kongshøjvej;137;9210;56,9983863;9,92509
4151;Kastetvej;113;9000;57,055332;9,894816
4152;Volsted Bygade;59;9530;56,904289;9,9030229
4153;Revlingbakken;44;9000;57,026803;9,894328
4154;Vangen;77;9400;57,074531;9,919543
4155;Vivaldisvej;37;9200;57,0096143;9,8227104
4156;Larsensvej;59;9400;57,0713054;9,9139031
4157;Fredericiagade;15D;9000;57,051046;9,904934
4158;Provstejorden;16;9000;57,029274;9,909166
4159;Petersborgvej;51;9000;57,038067;9,9458
4160;Lindholmsvej;52;9400;57,063509;9,914422
4161;Lindskovvej;39;9000;57,042896;9,8708829
4162;Lemvigvej;46;9220;57,0316359;9,9799075
4163;Langgade;28;9000;57,0413938;9,9588231
4164;Dokkedalvej;33;9280;56,964361;10,223742
4165;Lundbyesgade;16;9000;57,043526;9,952218
4166;Liljevej;12;9310;57,107181;10,02022
4167;Godthåbsgade;51;9400;57,057508;9,933846
4168;Gertrud Rasks Vej;185;9210;57,021301;9,931818
4169;Glucksvej;10;9200;57,006725;9,817926
4170;Godthåbsgade;51;9400;57,057508;9,933846
4171;Vestergade;47;9400;57,060796;9,916878
4172;Volsted Bygade;61;9530;56,9043852;9,9024163
4173;Østerbro;12;9000;57,04611;9,9309581
4174;Vaarstvej;69;9260;56,9677623;10,0297963
4175;Idasvej;1;9280;57,00598;10,100399
4176;Lykkegårdsvej;44;9210;57,007244;9,928898
4177;Ridefogedvej;4;9000;57,035927;9,876966
4178;Vaarstvej;70;9260;56,9662433;10,0290816
4179;Kornblomstvej;3;9280;56,978808;10,291643
4180;Rågevej;8;9280;56,9385767;10,1095142
4181;Granlunden;28;9310;57,107728;10,026905
4182;Gugvej;157;9210;57,015446;9,925331
4183;Kildevænget;3;9280;56,968978;10,099966
4184;Kornblomstvej;4;9280;56,978708;10,292643
4185;Wild Westvej;6;9310;57,104284;10,024053
4186;Grindstedvej;22;9310;57,131451;10,0692109
4187;Grønningen;16;9310;57,1049154;10,0343089
4188;Gunderupvej;26;9260;56,939552;10,006434
4189;Rossinisvej;14;9200;57,005371;9,820333
4190;Ågade;25;9000;57,0431026;9,9213098
4191;Gugvej;155;9210;57,015653;9,925286
4192;Tranevej;5;9280;56,979381;10,289211
4193;Vestermarksvej;6;9280;57,005613;10,102282
4194;Gustav Holms Vej;24;9210;57,023265;9,9346669
4195;Østervænget;31;9200;57,010001;9,895802
4196;Kærvej;28;9293;56,93056;10,136399
4197;H.C. Hansens Vej;3;9210;57,009226;9,935435
4198;Pilekrogen;10;9280;56,989816;10,178543
4199;Ålerusen;103;9240;57,027624;9,687514
4200;Helgolandsgade;2;9000;57,052132;9,9074829
4201;Mågevej;12;9000;57,0290417;9,9329677
4202;Pilekrogen;9;9280;56,989398;10,181904
4203;Grindstedvej;21;9310;57,132739;10,065663
4204;Niels Ebbesens Gade;10;9000;57,0445096;9,9233402
4205;Sjællandsgade;60;9000;57,0427468;9,9417925
4206;Mispelvej;9;9000;57,041363;9,870419
4207;Nyrupvej;84;9240;57,0117547;9,7175349
4208;Teglvej;17;9280;56,897517;10,260761
4209;Mylius Erichsens Vej;32A;9210;57,0234832;9,9301213
4210;Ærenprisvej;10;9230;56,9660273;9,8178656
4211;Nøvlingvej;177;9260;56,9704363;9,9604414
4212;Skakvejen;2;9240;57,0014131;9,7369614
4213;Mølleparkvej;23;9000;57,0360234;9,9069258
4214;Grønningen;15;9310;57,105381;10,03488
4215;Myrdalstræde;107;9220;57,014162;9,9776988
4216;Nibevej;343;9200;57,005681;9,811251
4217;Malurtvej;6;9000;57,024656;9,900471
4218;Niels Lykkes Gade;34;9400;57,062287;9,931542
4219;Sankelmarksgade;19;9000;57,0465879;9,9161854
4220;Metavej;10;9000;57,031244;9,9628599
4221;Helgolandsgade;2;9000;57,052132;9,9074829
4222;Nordøstvej;6;9230;56,954882;9,892441
4223;Marievej;11;9000;57,03379;9,964739
4224;Ålerusen;99;9240;57,028218;9,687179
4225;Mågevej;15;9000;57,0290996;9,9334572
4226;Hellevangen;58;9210;57,017377;9,936315
4227;Skodsborgvej;22;9270;57,0094752;10,0679649
4228;Holbergsgade;20;9000;57,049771;9,914629
4229;Herluf Trolles Gade;32;9000;57,05563;9,898319
4230;Absalonsgade;23;9000;57,051755;9,907523
4231;Juelsparken;50;9210;57,013547;9,931854
4232;Høgevej;8;9310;57,145367;10,0479939
4233;Hobrovej;726;9230;56,9766547;9,8556744
4234;Jagtvej;12;9000;57,041904;9,884292
4235;Herluf Trolles Gade;32;9000;57,05563;9,898319
4236;Sneppevej;14;9270;57,0109031;10,0639125
4237;Herningvej;30;9220;57,0274;9,982415
4238;Annebergvej;109;9000;57,051418;9,891837
4239;Ane Dams Gade;6A;9400;57,059241;9,928036
4240;Holbergsgade;20;9000;57,049771;9,914629
4241;Nøvlingvej;178;9260;56,9699685;9,9598691
4242;Jyllensgade;3;9370;57,075912;10,2552749
4243;Agervangen;5;9210;57,017806;9,937758
4244;Rosenvej;6;9240;56,984018;9,652089
4245;Nørholmsvej;194;9000;57,03504;9,807129
4246;Kongeparken;7;9370;57,033928;10,348625
4247;Stationsmestervej;31;9200;57,009181;9,891156
4248;Skovsyrevej;9;9310;57,106823;10,024469
4249;Bilgårdsvej;30;9382;57,1951785;9,9564812
4250;Dalsgårdsvej;7;9310;57,068795;10,12586
4251;Skomagerbakken;30;9260;56,938611;10,049831
4252;Jyllandsgade;17;9000;57,0426102;9,9218282
4253;Peder Barkes Gade;40A;9000;57,045822;9,922756
4254;Østervangen;19;9240;56,978473;9,64375
4255;Lucernehaven;74;9370;57,080511;10,262492
4256;Bryggen;23;9240;56,986807;9,633822
4257;Platanvej;22;9000;57,034611;9,8814
4258;Provstejorden;18;9000;57,029006;9,9089449
4259;Herningvej;28;9220;57,027613;9,982783
4260;Købmagergade;13;9370;57,073578;10,259568
4261;Strubjerg;282;9400;57,071512;9,924483
4262;Dådyrvej;5;9370;57,049306;10,351424
4263;Sofievej;48;9000;57,029611;9,964976
4264;Limfjordsvej;8;9370;56,9935039;10,3114939
4265;Rafns Alle;11;9000;57,047209;9,898709
4266;Strubjerg;21;9400;57,071383;9,918822
4267;Postgårdsvej;33;9260;57,008022;9,994929
4268;Sjællandsgade;60;9000;57,0427468;9,9417925
4269;Blegdalsparken;35;9000;57,032295;9,888875
4270;Slugten;11;9380;57,1291716;9,9703294
4271;Skakvejen;4;9240;57,0016694;9,736938
4272;Offerlunden;57;9230;56,966003;9,8448314
4273;Klokkelyngvej;4;9370;57,041939;10,351404
4274;Klostermarken;11;9000;57,0477445;9,9066876
4275;Teglageren;8;9240;56,970726;9,63906
4276;Hornbækvej;86;9270;57,007538;10,055164
4277;Birkevænget;10;9370;57,024482;10,342319
4278;Nøvlingvej;173;9260;56,9707571;9,9603852
4279;Ridefogedvej;6;9000;57,03601;9,876638
4280;Bakkelygade;28;9400;57,0624417;9,9232665
4281;Kayerødsgade;19;9000;57,0448284;9,9266768
4282;Karetmagergyden;5;9000;57,029103;9,870001
4283;Merkurvej;28;9370;57,002473;10,332768
4284;Agervangen;7;9210;57,017995;9,937763
4285;Offerlunden;55E;9230;56,965899;9,845419
4286;Peder Skrams Gade;37;9000;57,056374;9,8985679
4287;Peder Barkes Gade;38;9000;57,0458256;9,9230915
4288;Niels Lykkes Gade;31;9400;57,061873;9,931663
4289;Strindbergparken;20;9381;57,1702752;9,9476086
4290;Risbjergvej;16;9260;56,9904435;9,9934121
4291;Revlingbakken;44;9000;57,026803;9,894328
4292;Kildeparken;12;9260;56,9919899;9,9989132
4293;Petersborgvej;50;9000;57,035216;9,943882
4294;Kjeldgårdsgade;2;9000;57,03829;9,951969
4295;Revlingbakken;1;9000;57,0260807;9,9019034
4296;Sankelmarksgade;19;9000;57,0465879;9,9161854
4297;Platanvej;19;9000;57,034249;9,88182
4298;Provstejorden;16;9000;57,029274;9,909166
4299;Ridefogedvej;3;9000;57,035705;9,876548
4300;Gustav Holms Vej;26;9210;57,023155;9,934928
4301;Grønningen;17;9310;57,10545;10,035195
4302;Revlingbakken;44;9000;57,026803;9,894328
4303;Rødslet;59;9430;57,120873;9,858212
4304;Rørvigsvej;26;9270;57,0100684;10,054065
4305;Ålerusen;105;9240;57,027627;9,686855
4306;Klostermarken;13;9000;57,0478125;9,9060454
4307;Møgelbjergvej;28;9310;57,110395;10,0193169
4308;Ny Skolevej;4;9230;56,9287635;9,865956
4309;Engtoften;9;9280;57,003178;10,104416
4310;Godthåbsgade;51;9400;57,057508;9,933846
4311;Bakkevænget;4;9280;56,980618;10,049154
4312;Vodskovvej;32;9310;57,103906;10,028516
4313;Kongshøjvej;145;9210;56,9994093;9,9252928
4314;Forbindelsesvejen;18C;9400;57,070371;9,909775
4315;Glucksvej;13;9200;57,00699;9,819924
4316;Nørholmsvej;200;9000;57,034471;9,804777
4317;Øster Sundby Vej;50D;9000;57,044082;9,961759
4318;Kornelparken;8;9310;57,150363;10,046797
4319;Lindholmsvej;53;9400;57,065647;9,912001
4320;Grønningen;20;9310;57,1050411;10,0349781
4321;Grindstedvej;25;9310;57,132968;10,065173
4322;Peder Barkes Gade;40;9000;57,0457481;9,9230053
4323;Offerlunden;60;9230;56,9669479;9,8465057
4324;Lindekrogen;7B;9260;56,993683;9,989246
4325;Mispelvej;12;9000;57,041803;9,870495
4326;Peder Barkes Gade;40;9000;57,0457481;9,9230053
4327;Pilekrogen;16;9280;56,989565;10,177515
4328;Malurtvej;6;9000;57,024656;9,900471
4329;Østerbrogade;92;9400;57,058026;9,924642
4330;Lemvigvej;48;9220;57,031468;9,980331
4331;Ledvej;5;9310;57,1328345;10,0630673
4332;Nørregade;28;9000;57,0463267;9,9283627
4333;Østergade;74A;9400;57,06175;9,934942
4334;Møllebrovej;12;9280;56,938013;10,107765
4335;Kvisten;14;9260;56,991101;9,981821
4336;Pilekrogen;18;9280;56,989978;10,177545
4337;Øster Sundby Vej;51;9000;57,0448051;9,959644
4338;Postvej;3A;9270;57,0122756;10,0438032
4339;Lindskovvej;40;9000;57,043194;9,86944
4340;Læhegnet;7;9380;57,130513;9,9560386
4341;Niels Ebbesens Gade;12A;9000;57,044348;9,922769
4342;Løkkevej;14;9400;57,0673034;9,8984511
4343;Østermarken;16;9280;57,004615;10,105414
4344;Solsortevej;4;9280;56,982004;10,2007739
4345;Rågevej;12;9280;56,9385011;10,1107489
4346;Petersborgvej;56;9000;57,0346843;9,9434254
4347;Helgolandsgade;3;9000;57,05201;9,907034
4348;Ågade;25;9000;57,0431026;9,9213098
4349;Grindstedvej;26;9310;57,131653;10,068704
4350;Hobrovej;731;9230;56,9764616;9,8561325
4351;Gunderupvej;32;9260;56,939239;10,006229
4352;Jagtvej;18;9000;57,041936;9,883551
4353;Marievej;12;9000;57,033782;9,963536
4354;Provstejorden;18;9000;57,029006;9,9089449
4355;Jættestuen;1;9230;56,973647;9,83551
4356;Teglvej;27;9280;56,8960777;10,2611803
4357;H.A. Brorsons Vej;10;9000;57,0368982;9,9712783
4358;Solsortevej;3;9280;56,98157;10,200135
4359;Havremarken;17;9310;57,109686;10,03353
4360;Skakvejen;7;9240;57,0022311;9,7363184
4361;Johannes Ewalds Vej;20;9000;57,0371746;9,9670688
4362;Hvorupgårdvej;115;9400;57,137641;9,933004
4363;Herluf Trolles Gade;32;9000;57,05563;9,898319
4364;Gugvej;160;9210;57,0112209;9,9255079
4365;Agervangen;13;9210;57,018618;9,936132
4366;Jyllandsgade;19;9000;57,0426082;9,9220763
4367;Solbakkevej;26;9230;56,9765484;9,8504956
4368;Bisnapkrat;5;9370;56,99949;10,338687
4369;Hobrovej;29;9000;57,038545;9,910447
4370;Klarup Skolevej;7A;9270;57,008344;10,045752
4371;Hestebakken;23;9240;56,975853;9,644774
4372;Teglvej;25;9280;56,8962575;10,2611898
4373;Ledvej;8A;9310;57,133073;10,062302
4374;Kornelparken;14;9310;57,149741;10,045953
4375;Højbovangen;1;9200;57,015683;9,899002
4376;Ida Maries Vej;2;9000;57,048679;9,893024
4377;Klostermarken;16;9000;57,0481106;9,905784
4378;Karetmagergyden;13;9000;57,029229;9,868669
4379;Astrid Obels Vej;10;9000;57,040059;9,887214
4380;Bryggen;28;9240;56,986913;9,634055
4381;Sneppevej;20;9270;57,010883;10,064332
4382;Rosenvej;12;9240;56,983708;9,652841
4383;Tranevej;8;9280;56,979657;10,285979
4384;Ane Dams Gade;7;9400;57,059586;9,928654
4385;Bakkelygade;33;9400;57,0631171;9,9242931
4386;Kvisten;17;9260;56,9900649;9,9818702
4387;Postvej;3B;9270;57,0123294;10,0437187
4388;Strindbergparken;25;9381;57,171441;9,949352
4389;Bavnehøj;51;9210;56,993626;9,92627
4390;Østergade;74;9400;57,061484;9,935594
4391;Absalonsgade;23;9000;57,051755;9,907523
4392;Nymøllevej;46;9240;56,9805405;9,5345967
4393;Aalborgvej;72;9280;56,982138;10,199001
4394;Østervænget;34;9200;57,009289;9,89488
4395;Ålerusen;111;9240;57,0286;9,686478
4396;Platanvej;25;9000;57,034444;9,880951
4397;Bispensgade;32;9000;57,049548;9,916947
4398;Sofievej;56;9000;57,029612;9,964878
4399;Skovbrynet;22;9240;56,98618;9,650876
4400;Arkildsdal;142;9400;57,07413;9,919104
4401;Østervangen;25;9240;56,978154;9,642954
4402;Brohusgade;6;9000;57,0535723;9,9157087
4403;Langelandsgade;6;9000;57,0421585;9,9414367
4404;Hølundvej;7;9362;57,070437;10,197823
4405;Skydebanevej;20;9000;57,055326;9,885518
4406;Irisvej;8;9240;56,982946;9,650787
